code,category,value,areaName,popDensity,popValue,cx,cy,,,,,
E06000001,straight,68070,Hartlepool,985.5,92338,448118,530661,,,,,
E06000001,allOther,2062,Hartlepool,985.5,92338,448118,530661,,,,,
E06000001,noAnswer,4554,Hartlepool,985.5,92338,448118,530661,,,,,
E06000002,straight,102027,Middlesbrough,2671.2,143926,450380,516653,,,,,
E06000002,allOther,3613,Middlesbrough,2671.2,143926,450380,516653,,,,,
E06000002,noAnswer,8298,Middlesbrough,2671.2,143926,450380,516653,,,,,
E06000003,straight,102561,Redcar and Cleveland,557.1,136531,463383,518023,,,,,
E06000003,allOther,2735,Redcar and Cleveland,557.1,136531,463383,518023,,,,,
E06000003,noAnswer,7046,Redcar and Cleveland,557.1,136531,463383,518023,,,,,
E06000004,straight,144661,Stockton-on-Tees,959.3,196595,443484,518785,,,,,
E06000004,allOther,4081,Stockton-on-Tees,959.3,196595,443484,518785,,,,,
E06000004,noAnswer,9268,Stockton-on-Tees,959.3,196595,443484,518785,,,,,
E06000005,straight,80549,Darlington,545.9,107799,429038,517147,,,,,
E06000005,allOther,2547,Darlington,545.9,107799,429038,517147,,,,,
E06000005,noAnswer,5010,Darlington,545.9,107799,429038,517147,,,,,
E06000006,straight,95532,Halton,1624.3,128478,352162,383230,,,,,
E06000006,allOther,2738,Halton,1624.3,128478,352162,383230,,,,,
E06000006,noAnswer,5676,Halton,1624.3,128478,352162,383230,,,,,
E06000011,straight,262847,East Riding of Yorkshire,142.4,342215,499908,442365,,,,,
E06000011,allOther,5779,East Riding of Yorkshire,142.4,342215,499908,442365,,,,,
E06000011,noAnswer,19514,East Riding of Yorkshire,142.4,342215,499908,442365,,,,,
E06000012,straight,115780,North East Lincolnshire,815,156966,523749,406881,,,,,
E06000012,allOther,3264,North East Lincolnshire,815,156966,523749,406881,,,,,
E06000012,noAnswer,8480,North East Lincolnshire,815,156966,523749,406881,,,,,
E06000014,straight,148921,York,745.8,202821,461737,451799,,,,,
E06000014,allOther,9552,York,745.8,202821,461737,451799,,,,,
E06000014,noAnswer,13610,York,745.8,202821,461737,451799,,,,,
E06000015,straight,184221,Derby,3349.5,261364,435851,335169,,,,,
E06000015,allOther,6716,Derby,3349.5,261364,435851,335169,,,,,
E06000015,noAnswer,18235,Derby,3349.5,261364,435851,335169,,,,,
E06000017,straight,31470,Rutland,107.5,41049,491121,307844,,,,,
E06000017,allOther,745,Rutland,107.5,41049,491121,307844,,,,,
E06000017,noAnswer,2083,Rutland,107.5,41049,491121,307844,,,,,
E06000018,straight,225477,Nottingham,4337.6,323632,455451,340739,,,,,
E06000018,allOther,12929,Nottingham,4337.6,323632,455451,340739,,,,,
E06000018,noAnswer,25917,Nottingham,4337.6,323632,455451,340739,,,,,
E06000019,straight,140948,Herefordshire,85.8,187034,349035,245285,,,,,
E06000019,allOther,3430,Herefordshire,85.8,187034,349035,245285,,,,,
E06000019,noAnswer,12757,Herefordshire,85.8,187034,349035,245285,,,,,
E06000020,straight,134069,Telford and Wrekin,639.1,185541,367109,314837,,,,,
E06000020,allOther,4110,Telford and Wrekin,639.1,185541,367109,314837,,,,,
E06000020,noAnswer,10497,Telford and Wrekin,639.1,185541,367109,314837,,,,,
E06000021,straight,183110,Stoke-on-Trent,2764.8,258366,389018,346716,,,,,
E06000021,allOther,6415,Stoke-on-Trent,2764.8,258366,389018,346716,,,,,
E06000021,noAnswer,16377,Stoke-on-Trent,2764.8,258366,389018,346716,,,,,
E06000023,straight,333008,Bristol,4308.1,472465,346546,172919,,,,,
E06000023,allOther,17749,Bristol,4308.1,472465,346546,172919,,,,,
E06000023,noAnswer,33051,Bristol,4308.1,472465,346546,172919,,,,,
E06000024,straight,161781,North Somerset,579.9,216726,344429,165882,,,,,
E06000024,allOther,3707,North Somerset,579.9,216726,344429,165882,,,,,
E06000024,noAnswer,12080,North Somerset,579.9,216726,344429,165882,,,,,
E06000026,straight,194465,Plymouth,3314.8,264695,249389,56735,,,,,
E06000026,allOther,6360,Plymouth,3314.8,264695,249389,56735,,,,,
E06000026,noAnswer,14429,Plymouth,3314.8,264695,249389,56735,,,,,
E06000027,straight,104729,Torbay,2215.6,139324,291417,61223,,,,,
E06000027,allOther,3677,Torbay,2215.6,139324,291417,61223,,,,,
E06000027,noAnswer,8626,Torbay,2215.6,139324,291417,61223,,,,,
E06000031,straight,149442,Peterborough,628.1,215671,518343,302621,,,,,
E06000031,allOther,3566,Peterborough,628.1,215671,518343,302621,,,,,
E06000031,noAnswer,13565,Peterborough,628.1,215671,518343,302621,,,,,
E06000032,straight,151740,Luton,5196,225262,508515,222915,,,,,
E06000032,allOther,3926,Luton,5196,225262,508515,222915,,,,,
E06000032,noAnswer,17032,Luton,5196,225262,508515,222915,,,,,
E06000035,straight,201694,Medway,1444.2,279773,578769,172759,,,,,
E06000035,allOther,6171,Medway,1444.2,279773,578769,172759,,,,,
E06000035,noAnswer,14881,Medway,1444.2,279773,578769,172759,,,,,
E06000036,straight,91303,Bracknell Forest,1139.2,124607,487739,168395,,,,,
E06000036,allOther,2616,Bracknell Forest,1139.2,124607,487739,168395,,,,,
E06000036,noAnswer,6014,Bracknell Forest,1139.2,124607,487739,168395,,,,,
E06000037,straight,119258,West Berkshire,229.3,161448,448409,172535,,,,,
E06000037,allOther,3019,West Berkshire,229.3,161448,448409,172535,,,,,
E06000037,noAnswer,8459,West Berkshire,229.3,161448,448409,172535,,,,,
E06000038,straight,122731,Reading,4312.6,174224,470639,173186,,,,,
E06000038,allOther,5891,Reading,4312.6,174224,470639,173186,,,,,
E06000038,noAnswer,12738,Reading,4312.6,174224,470639,173186,,,,,
E06000039,straight,104943,Slough,4871.5,158500,498180,179746,,,,,
E06000039,allOther,2514,Slough,4871.5,158500,498180,179746,,,,,
E06000039,noAnswer,11677,Slough,4871.5,158500,498180,179746,,,,,
E06000040,straight,112211,Windsor and Maidenhead,781.1,153496,490435,177040,,,,,
E06000040,allOther,2853,Windsor and Maidenhead,781.1,153496,490435,177040,,,,,
E06000040,noAnswer,8613,Windsor and Maidenhead,781.1,153496,490435,177040,,,,,
E06000041,straight,128426,Wokingham,991.7,177503,477672,170613,,,,,
E06000041,allOther,3142,Wokingham,991.7,177503,477672,170613,,,,,
E06000041,noAnswer,9253,Wokingham,991.7,177503,477672,170613,,,,,
E06000042,straight,202083,Milton Keynes,930.1,287060,486881,243629,,,,,
E06000042,allOther,6339,Milton Keynes,930.1,287060,486881,243629,,,,,
E06000042,noAnswer,16408,Milton Keynes,930.1,287060,486881,243629,,,,,
E06000043,straight,189745,Brighton and Hove,3345.3,277103,531606,106526,,,,,
E06000043,allOther,25247,Brighton and Hove,3345.3,277103,531606,106526,,,,,
E06000043,noAnswer,20375,Brighton and Hove,3345.3,277103,531606,106526,,,,,
E06000044,straight,149768,Portsmouth,5149.8,208003,465010,102752,,,,,
E06000044,allOther,7936,Portsmouth,5149.8,208003,465010,102752,,,,,
E06000044,noAnswer,13114,Portsmouth,5149.8,208003,465010,102752,,,,,
E06000045,straight,177317,Southampton,4990.5,248922,442376,113232,,,,,
E06000045,allOther,10082,Southampton,4990.5,248922,442376,113232,,,,,
E06000045,noAnswer,16969,Southampton,4990.5,248922,442376,113232,,,,,
E06000047,straight,396553,County Durham,234.5,522068,410446,533389,,,,,
E06000047,allOther,12370,County Durham,234.5,522068,410446,533389,,,,,
E06000047,noAnswer,25035,County Durham,234.5,522068,410446,533389,,,,,
E06000050,straight,269319,Cheshire West and Chester,388.2,357150,350919,367257,,,,,
E06000050,allOther,8313,Cheshire West and Chester,388.2,357150,350919,367257,,,,,
E06000050,noAnswer,17726,Cheshire West and Chester,388.2,357150,350919,367257,,,,,
E06000051,straight,246550,Shropshire,101.2,323606,350424,304422,,,,,
E06000051,allOther,5738,Shropshire,101.2,323606,350424,304422,,,,,
E06000051,noAnswer,19378,Shropshire,101.2,323606,350424,304422,,,,,
E06000053,straight,1565,Isles of Scilly,125.9,2053,91546,11139,,,,,
E06000053,allOther,47,Isles of Scilly,125.9,2053,91546,11139,,,,,
E06000053,noAnswer,118,Isles of Scilly,125.9,2053,91546,11139,,,,,
E06000054,straight,381141,Wiltshire,156.8,510333,403934,155301,,,,,
E06000054,allOther,10453,Wiltshire,156.8,510333,403934,155301,,,,,
E06000054,noAnswer,27520,Wiltshire,156.8,510333,403934,155301,,,,,
E06000055,straight,133369,Bedford,388.8,185225,504237,255656,,,,,
E06000055,allOther,4004,Bedford,388.8,185225,504237,255656,,,,,
E06000055,noAnswer,10745,Bedford,388.8,185225,504237,255656,,,,,
E06000056,straight,216745,Central Bedfordshire,411.2,294252,507413,235392,,,,,
E06000056,allOther,5460,Central Bedfordshire,411.2,294252,507413,235392,,,,,
E06000056,noAnswer,14555,Central Bedfordshire,411.2,294252,507413,235392,,,,,
E06000057,straight,247647,Northumberland,63.9,320567,395886,594161,,,,,
E06000057,allOther,6029,Northumberland,63.9,320567,395886,594161,,,,,
E06000057,noAnswer,15171,Northumberland,63.9,320567,395886,594161,,,,,
E06000058,straight,296257,Bournemouth Christchurch and Poole,2469.2,400196,408362,94131,,,,,
E06000058,allOther,13072,Bournemouth Christchurch and Poole,2469.2,400196,408362,94131,,,,,
E06000058,noAnswer,25580,Bournemouth Christchurch and Poole,2469.2,400196,408362,94131,,,,,
E06000059,straight,291721,Dorset,152.4,379579,376581,100771,,,,,
E06000059,allOther,7078,Dorset,152.4,379579,376581,100771,,,,,
E06000059,noAnswer,23103,Dorset,152.4,379579,376581,100771,,,,,
E06000060,straight,402282,Buckinghamshire,353.4,553078,482081,210241,,,,,
E06000060,allOther,9684,Buckinghamshire,353.4,553078,482081,210241,,,,,
E06000060,noAnswer,31429,Buckinghamshire,353.4,553078,482081,210241,,,,,
E06000061,straight,261791,North Northamptonshire,364.4,359525,493494,281667,,,,,
E06000061,allOther,7115,North Northamptonshire,364.4,359525,493494,281667,,,,,
E06000061,noAnswer,20283,North Northamptonshire,364.4,359525,493494,281667,,,,,
E06000062,straight,308571,West Northamptonshire,309.1,425725,465908,258722,,,,,
E06000062,allOther,9432,West Northamptonshire,309.1,425725,465908,258722,,,,,
E06000062,noAnswer,25499,West Northamptonshire,309.1,425725,465908,258722,,,,,
E07000008,straight,100519,Cambridge,3579.2,145674,545770,257755,,,,,
E07000008,allOther,9389,Cambridge,3579.2,145674,545770,257755,,,,,
E07000008,noAnswer,14860,Cambridge,3579.2,145674,545770,257755,,,,,
E07000009,straight,64637,East Cambridgeshire,134.8,87762,556466,274112,,,,,
E07000009,allOther,1829,East Cambridgeshire,134.8,87762,556466,274112,,,,,
E07000009,noAnswer,4943,East Cambridgeshire,134.8,87762,556466,274112,,,,,
E07000010,straight,76361,Fenland,187.5,102462,539807,298084,,,,,
E07000010,allOther,2077,Fenland,187.5,102462,539807,298084,,,,,
E07000010,noAnswer,6394,Fenland,187.5,102462,539807,298084,,,,,
E07000012,straight,117371,South Cambridgeshire,179.8,162118,542444,254795,,,,,
E07000012,allOther,3554,South Cambridgeshire,179.8,162118,542444,254795,,,,,
E07000012,noAnswer,9436,South Cambridgeshire,179.8,162118,542444,254795,,,,,
E07000026,straight,73905,Allerdale,77.4,96157,319765,535836,,,,,
E07000026,allOther,1636,Allerdale,77.4,96157,319765,535836,,,,,
E07000026,noAnswer,4972,Allerdale,77.4,96157,319765,535836,,,,,
E07000027,straight,50884,Barrow-in-Furness,865.3,67407,320831,470657,,,,,
E07000027,allOther,1380,Barrow-in-Furness,865.3,67407,320831,470657,,,,,
E07000027,noAnswer,3570,Barrow-in-Furness,865.3,67407,320831,470657,,,,,
E07000028,straight,82928,Carlisle,106,110024,348339,564335,,,,,
E07000028,allOther,2501,Carlisle,106,110024,348339,564335,,,,,
E07000028,noAnswer,5914,Carlisle,106,110024,348339,564335,,,,,
E07000029,straight,51294,Copeland,91.7,67076,310947,502927,,,,,
E07000029,allOther,1228,Copeland,91.7,67076,310947,502927,,,,,
E07000029,noAnswer,3484,Copeland,91.7,67076,310947,502927,,,,,
E07000030,straight,42425,Eden,25.5,54735,359952,524354,,,,,
E07000030,allOther,931,Eden,25.5,54735,359952,524354,,,,,
E07000030,noAnswer,3277,Eden,25.5,54735,359952,524354,,,,,
E07000031,straight,81419,South Lakeland,68,104450,344716,488871,,,,,
E07000031,allOther,2036,South Lakeland,68,104450,344716,488871,,,,,
E07000031,noAnswer,6248,South Lakeland,68,104450,344716,488871,,,,,
E07000032,straight,95350,Amber Valley,475.6,126206,435845,348157,,,,,
E07000032,allOther,2597,Amber Valley,475.6,126206,435845,348157,,,,,
E07000032,noAnswer,7116,Amber Valley,475.6,126206,435845,348157,,,,,
E07000033,straight,60335,Bolsover,500.7,80272,448358,368917,,,,,
E07000033,allOther,1688,Bolsover,500.7,80272,448358,368917,,,,,
E07000033,noAnswer,4255,Bolsover,500.7,80272,448358,368917,,,,,
E07000034,straight,77927,Chesterfield,1568.4,103569,440052,373318,,,,,
E07000034,allOther,2470,Chesterfield,1568.4,103569,440052,373318,,,,,
E07000034,noAnswer,5606,Chesterfield,1568.4,103569,440052,373318,,,,,
E07000035,straight,55628,Derbyshire Dales,90.3,71540,420549,359062,,,,,
E07000035,allOther,1265,Derbyshire Dales,90.3,71540,420549,359062,,,,,
E07000035,noAnswer,4167,Derbyshire Dales,90.3,71540,420549,359062,,,,,
E07000036,straight,84981,Erewash,1029.9,112906,443979,337734,,,,,
E07000036,allOther,2604,Erewash,1029.9,112906,443979,337734,,,,,
E07000036,noAnswer,5942,Erewash,1029.9,112906,443979,337734,,,,,
E07000037,straight,68820,High Peak,168.7,90933,408491,386271,,,,,
E07000037,allOther,2139,High Peak,168.7,90933,408491,386271,,,,,
E07000037,noAnswer,4701,High Peak,168.7,90933,408491,386271,,,,,
E07000038,straight,78429,North East Derbyshire,370.1,102001,436969,370027,,,,,
E07000038,allOther,1787,North East Derbyshire,370.1,102001,436969,370027,,,,,
E07000038,noAnswer,5056,North East Derbyshire,370.1,102001,436969,370027,,,,,
E07000041,straight,95950,Exeter,2780,130709,293498,92447,,,,,
E07000041,allOther,5901,Exeter,2780,130709,293498,92447,,,,,
E07000041,noAnswer,9486,Exeter,2780,130709,293498,92447,,,,,
E07000042,straight,61506,Mid Devon,90.8,82852,290588,109637,,,,,
E07000042,allOther,1674,Mid Devon,90.8,82852,290588,109637,,,,,
E07000042,noAnswer,5025,Mid Devon,90.8,82852,290588,109637,,,,,
E07000043,straight,74190,North Devon,90.8,98611,265967,131782,,,,,
E07000043,allOther,1924,North Devon,90.8,98611,265967,131782,,,,,
E07000043,noAnswer,6079,North Devon,90.8,98611,265967,131782,,,,,
E07000045,straight,102424,Teignbridge,200.1,134803,282849,79821,,,,,
E07000045,allOther,2870,Teignbridge,200.1,134803,282849,79821,,,,,
E07000045,noAnswer,8167,Teignbridge,200.1,134803,282849,79821,,,,,
E07000046,straight,51744,Torridge,69.2,68114,241935,112003,,,,,
E07000046,allOther,1348,Torridge,69.2,68114,241935,112003,,,,,
E07000046,noAnswer,4466,Torridge,69.2,68114,241935,112003,,,,,
E07000047,straight,43550,West Devon,49.2,57096,255465,86000,,,,,
E07000047,allOther,1138,West Devon,49.2,57096,255465,86000,,,,,
E07000047,noAnswer,3675,West Devon,49.2,57096,255465,86000,,,,,
E07000061,straight,74493,Eastbourne,2302.6,101686,559822,99749,,,,,
E07000061,allOther,3278,Eastbourne,2302.6,101686,559822,99749,,,,,
E07000061,noAnswer,6805,Eastbourne,2302.6,101686,559822,99749,,,,,
E07000062,straight,65010,Hastings,3053.9,90995,580952,110924,,,,,
E07000062,allOther,3460,Hastings,3053.9,90995,580952,110924,,,,,
E07000062,noAnswer,6234,Hastings,3053.9,90995,580952,110924,,,,,
E07000063,straight,73994,Lewes,342,99905,541167,111026,,,,,
E07000063,allOther,2367,Lewes,342,99905,541167,111026,,,,,
E07000063,noAnswer,5861,Lewes,342,99905,541167,111026,,,,,
E07000067,straight,115511,Braintree,253.8,155268,578133,230213,,,,,
E07000067,allOther,2792,Braintree,253.8,155268,578133,230213,,,,,
E07000067,noAnswer,8266,Braintree,253.8,155268,578133,230213,,,,,
E07000068,straight,57812,Brentwood,503.2,77047,559999,195829,,,,,
E07000068,allOther,1104,Brentwood,503.2,77047,559999,195829,,,,,
E07000068,noAnswer,3949,Brentwood,503.2,77047,559999,195829,,,,,
E07000069,straight,68673,Castle Point,2005.4,89587,579982,185122,,,,,
E07000069,allOther,1176,Castle Point,2005.4,89587,579982,185122,,,,,
E07000069,noAnswer,4563,Castle Point,2005.4,89587,579982,185122,,,,,
E07000070,straight,134772,Chelmsford,535.9,181523,571456,205876,,,,,
E07000070,allOther,3379,Chelmsford,535.9,181523,571456,205876,,,,,
E07000070,noAnswer,9587,Chelmsford,535.9,181523,571456,205876,,,,,
E07000071,straight,139850,Colchester,587.2,192715,597077,223202,,,,,
E07000071,allOther,4334,Colchester,587.2,192715,597077,223202,,,,,
E07000071,noAnswer,11159,Colchester,587.2,192715,597077,223202,,,,,
E07000072,straight,100420,Epping Forest,398.2,134980,548522,203300,,,,,
E07000072,allOther,2130,Epping Forest,398.2,134980,548522,203300,,,,,
E07000072,noAnswer,7382,Epping Forest,398.2,134980,548522,203300,,,,,
E07000074,straight,51146,Maldon,185,66208,592438,204831,,,,,
E07000074,allOther,1051,Maldon,185,66208,592438,204831,,,,,
E07000074,noAnswer,3232,Maldon,185,66208,592438,204831,,,,,
E07000076,straight,112894,Tendring,440.9,148291,614571,223776,,,,,
E07000076,allOther,1642,Tendring,440.9,148291,614571,223776,,,,,
E07000076,noAnswer,9355,Tendring,440.9,148291,614571,223776,,,,,
E07000079,straight,69820,Cotswold,78,90832,407474,213072,,,,,
E07000079,allOther,1669,Cotswold,78,90832,407474,213072,,,,,
E07000079,noAnswer,4826,Cotswold,78,90832,407474,213072,,,,,
E07000080,straight,66188,Forest of Dean,165.4,87004,366318,214546,,,,,
E07000080,allOther,1662,Forest of Dean,165.4,87004,366318,214546,,,,,
E07000080,noAnswer,5197,Forest of Dean,165.4,87004,366318,214546,,,,,
E07000082,straight,90493,Stroud,263,121104,379361,203473,,,,,
E07000082,allOther,2713,Stroud,263,121104,379361,203473,,,,,
E07000082,noAnswer,6989,Stroud,263,121104,379361,203473,,,,,
E07000084,straight,136562,Basingstoke and Deane,292.1,185154,455819,153006,,,,,
E07000084,allOther,4163,Basingstoke and Deane,292.1,185154,455819,153006,,,,,
E07000084,noAnswer,9082,Basingstoke and Deane,292.1,185154,455819,153006,,,,,
E07000085,straight,94943,East Hampshire,244.4,125744,473316,131076,,,,,
E07000085,allOther,2145,East Hampshire,244.4,125744,473316,131076,,,,,
E07000085,noAnswer,6552,East Hampshire,244.4,125744,473316,131076,,,,,
E07000086,straight,101243,Eastleigh,1712.1,136443,447331,115065,,,,,
E07000086,allOther,2793,Eastleigh,1712.1,136443,447331,115065,,,,,
E07000086,noAnswer,6296,Eastleigh,1712.1,136443,447331,115065,,,,,
E07000087,straight,87856,Fareham,1542.1,114511,454571,106165,,,,,
E07000087,allOther,2275,Fareham,1542.1,114511,454571,106165,,,,,
E07000087,noAnswer,5507,Fareham,1542.1,114511,454571,106165,,,,,
E07000088,straight,61143,Gosport,3229.8,81952,459361,100995,,,,,
E07000088,allOther,2121,Gosport,3229.8,81952,459361,100995,,,,,
E07000088,noAnswer,3947,Gosport,3229.8,81952,459361,100995,,,,,
E07000089,straight,74226,Hart,461.8,99408,476958,154529,,,,,
E07000089,allOther,1697,Hart,461.8,99408,476958,154529,,,,,
E07000089,noAnswer,4405,Hart,461.8,99408,476958,154529,,,,,
E07000091,straight,135869,New Forest,233.7,175785,426464,106633,,,,,
E07000091,allOther,2890,New Forest,233.7,175785,426464,106633,,,,,
E07000091,noAnswer,9984,New Forest,233.7,175785,426464,106633,,,,,
E07000092,straight,72859,Rushmoor,2554.9,99756,486069,153516,,,,,
E07000092,allOther,2621,Rushmoor,2554.9,99756,486069,153516,,,,,
E07000092,noAnswer,5391,Rushmoor,2554.9,99756,486069,153516,,,,,
E07000093,straight,97662,Test Valley,207.9,130492,434314,136669,,,,,
E07000093,allOther,2541,Test Valley,207.9,130492,434314,136669,,,,,
E07000093,noAnswer,6548,Test Valley,207.9,130492,434314,136669,,,,,
E07000094,straight,94375,Winchester,192.8,127444,454712,125708,,,,,
E07000094,allOther,2495,Winchester,192.8,127444,454712,125708,,,,,
E07000094,noAnswer,6880,Winchester,192.8,127444,454712,125708,,,,,
E07000095,straight,72572,Broxbourne,1924.9,99009,534904,204646,,,,,
E07000095,allOther,698,Broxbourne,1924.9,99009,534904,204646,,,,,
E07000095,noAnswer,5470,Broxbourne,1924.9,99009,534904,204646,,,,,
E07000096,straight,112619,Dacorum,729.8,155081,500758,209858,,,,,
E07000096,allOther,2931,Dacorum,729.8,155081,500758,209858,,,,,
E07000096,noAnswer,8230,Dacorum,729.8,155081,500758,209858,,,,,
E07000098,straight,77939,Hertsmere,1065.9,107827,518976,199022,,,,,
E07000098,allOther,1809,Hertsmere,1065.9,107827,518976,199022,,,,,
E07000098,noAnswer,6445,Hertsmere,1065.9,107827,518976,199022,,,,,
E07000099,straight,97811,North Hertfordshire,354.9,133210,524291,230523,,,,,
E07000099,allOther,2941,North Hertfordshire,354.9,133210,524291,230523,,,,,
E07000099,noAnswer,6990,North Hertfordshire,354.9,133210,524291,230523,,,,,
E07000102,straight,68658,Three Rivers,1055.8,93771,506561,196949,,,,,
E07000102,allOther,1415,Three Rivers,1055.8,93771,506561,196949,,,,,
E07000102,noAnswer,4930,Three Rivers,1055.8,93771,506561,196949,,,,,
E07000106,straight,116186,Canterbury,509.9,157432,616375,158359,,,,,
E07000106,allOther,5947,Canterbury,509.9,157432,616375,158359,,,,,
E07000106,noAnswer,10620,Canterbury,509.9,157432,616375,158359,,,,,
E07000107,straight,82718,Dartford,1605.3,116753,556785,172676,,,,,
E07000107,allOther,2046,Dartford,1605.3,116753,556785,172676,,,,,
E07000107,noAnswer,5934,Dartford,1605.3,116753,556785,172676,,,,,
E07000108,straight,86739,Dover,369.2,116410,629815,151044,,,,,
E07000108,allOther,2867,Dover,369.2,116410,629815,151044,,,,,
E07000108,noAnswer,6524,Dover,369.2,116410,629815,151044,,,,,
E07000109,straight,76943,Gravesham,1079.9,106900,566746,170115,,,,,
E07000109,allOther,1991,Gravesham,1079.9,106900,566746,170115,,,,,
E07000109,noAnswer,5621,Gravesham,1079.9,106900,566746,170115,,,,,
E07000110,straight,129562,Maidstone,446.9,175782,580248,151563,,,,,
E07000110,allOther,3421,Maidstone,446.9,175782,580248,151563,,,,,
E07000110,noAnswer,9153,Maidstone,446.9,175782,580248,151563,,,,,
E07000111,straight,88646,Sevenoaks,326.4,120514,551567,155211,,,,,
E07000111,allOther,1824,Sevenoaks,326.4,120514,551567,155211,,,,,
E07000111,noAnswer,6133,Sevenoaks,326.4,120514,551567,155211,,,,,
E07000113,straight,111489,Swale,406.2,151676,595988,164044,,,,,
E07000113,allOther,3232,Swale,406.2,151676,595988,164044,,,,,
E07000113,noAnswer,7279,Swale,406.2,151676,595988,164044,,,,,
E07000114,straight,103415,Thanet,1356.9,140587,632674,166985,,,,,
E07000114,allOther,3869,Thanet,1356.9,140587,632674,166985,,,,,
E07000114,noAnswer,8133,Thanet,1356.9,140587,632674,166985,,,,,
E07000115,straight,97074,Tonbridge and Malling,550.6,132201,564511,155282,,,,,
E07000115,allOther,2154,Tonbridge and Malling,550.6,132201,564511,155282,,,,,
E07000115,noAnswer,6298,Tonbridge and Malling,550.6,132201,564511,155282,,,,,
E07000116,straight,83692,Tunbridge Wells,348,115311,570254,137789,,,,,
E07000116,allOther,2321,Tunbridge Wells,348,115311,570254,137789,,,,,
E07000116,noAnswer,6389,Tunbridge Wells,348,115311,570254,137789,,,,,
E07000117,straight,67539,Burnley,855,94646,385506,431414,,,,,
E07000117,allOther,1951,Burnley,855,94646,385506,431414,,,,,
E07000117,noAnswer,5709,Burnley,855,94646,385506,431414,,,,,
E07000118,straight,88330,Chorley,580.6,117732,357265,418497,,,,,
E07000118,allOther,2398,Chorley,580.6,117732,357265,418497,,,,,
E07000118,noAnswer,5641,Chorley,580.6,117732,357265,418497,,,,,
E07000121,straight,105041,Lancaster,252.1,142934,353328,463919,,,,,
E07000121,allOther,5198,Lancaster,252.1,142934,353328,463919,,,,,
