code,category,value,areaName,popDensity,popValue,cx,cy,,,,,
E07000121,noAnswer,9401,Lancaster,252.1,142934,353328,463919,,,,,
E07000122,straight,67188,Pendle,565.4,95757,387886,441045,,,,,
E07000122,allOther,1586,Pendle,565.4,95757,387886,441045,,,,,
E07000122,noAnswer,6448,Pendle,565.4,95757,387886,441045,,,,,
E07000123,straight,105022,Preston,1039,147835,354185,435253,,,,,
E07000123,allOther,4493,Preston,1039,147835,354185,435253,,,,,
E07000123,noAnswer,9154,Preston,1039,147835,354185,435253,,,,,
E07000125,straight,52249,Rossendale,513.4,70871,382473,421988,,,,,
E07000125,allOther,1440,Rossendale,513.4,70871,382473,421988,,,,,
E07000125,noAnswer,3609,Rossendale,513.4,70871,382473,421988,,,,,
E07000126,straight,84262,South Ribble,981.4,111035,353203,425975,,,,,
E07000126,allOther,2185,South Ribble,981.4,111035,353203,425975,,,,,
E07000126,noAnswer,5052,South Ribble,981.4,111035,353203,425975,,,,,
E07000127,straight,89277,West Lancashire,338.8,117429,341717,412911,,,,,
E07000127,allOther,2758,West Lancashire,338.8,117429,341717,412911,,,,,
E07000127,noAnswer,6288,West Lancashire,338.8,117429,341717,412911,,,,,
E07000128,straight,86350,Wyre,396.7,111946,344008,445536,,,,,
E07000128,allOther,2244,Wyre,396.7,111946,344008,445536,,,,,
E07000128,noAnswer,5757,Wyre,396.7,111946,344008,445536,,,,,
E07000129,straight,76694,Blaby,788.9,102926,452852,297375,,,,,
E07000129,allOther,1895,Blaby,788.9,102926,452852,297375,,,,,
E07000129,noAnswer,5077,Blaby,788.9,102926,452852,297375,,,,,
E07000130,straight,137579,Charnwood,659.2,183971,457739,315833,,,,,
E07000130,allOther,6482,Charnwood,659.2,183971,457739,315833,,,,,
E07000130,noAnswer,11039,Charnwood,659.2,183971,457739,315833,,,,,
E07000131,straight,73899,Harborough,165,97625,467383,293977,,,,,
E07000131,allOther,1824,Harborough,165,97625,467383,293977,,,,,
E07000131,noAnswer,4845,Harborough,165,97625,467383,293977,,,,,
E07000132,straight,86221,Hinckley and Bosworth,382.2,113642,441354,302271,,,,,
E07000132,allOther,2165,Hinckley and Bosworth,382.2,113642,441354,302271,,,,,
E07000132,noAnswer,5532,Hinckley and Bosworth,382.2,113642,441354,302271,,,,,
E07000133,straight,39330,Melton,107.5,51752,477226,322729,,,,,
E07000133,allOther,956,Melton,107.5,51752,477226,322729,,,,,
E07000133,noAnswer,2657,Melton,107.5,51752,477226,322729,,,,,
E07000134,straight,78803,North West Leicestershire,374.8,104706,440239,317453,,,,,
E07000134,allOther,2139,North West Leicestershire,374.8,104706,440239,317453,,,,,
E07000134,noAnswer,5223,North West Leicestershire,374.8,104706,440239,317453,,,,,
E07000135,straight,42558,Oadby and Wigston,2454.9,57747,461524,299185,,,,,
E07000135,allOther,970,Oadby and Wigston,2454.9,57747,461524,299185,,,,,
E07000135,noAnswer,3682,Oadby and Wigston,2454.9,57747,461524,299185,,,,,
E07000137,straight,109121,East Lindsey,80.5,142296,535540,374440,,,,,
E07000137,allOther,2701,East Lindsey,80.5,142296,535540,374440,,,,,
E07000137,noAnswer,9596,East Lindsey,80.5,142296,535540,374440,,,,,
E07000138,straight,73780,Lincoln,2908.9,103813,496573,370718,,,,,
E07000138,allOther,5524,Lincoln,2908.9,103813,496573,370718,,,,,
E07000138,noAnswer,7764,Lincoln,2908.9,103813,496573,370718,,,,,
E07000139,straight,89493,North Kesteven,128,118075,504210,354897,,,,,
E07000139,allOther,1232,North Kesteven,128,118075,504210,354897,,,,,
E07000139,noAnswer,6290,North Kesteven,128,118075,504210,354897,,,,,
E07000140,straight,70520,South Holland,126.8,95122,532780,324067,,,,,
E07000140,allOther,1566,South Holland,126.8,95122,532780,324067,,,,,
E07000140,noAnswer,6911,South Holland,126.8,95122,532780,324067,,,,,
E07000141,straight,107682,South Kesteven,152.1,143404,499893,329594,,,,,
E07000141,allOther,2607,South Kesteven,152.1,143404,499893,329594,,,,,
E07000141,noAnswer,7722,South Kesteven,152.1,143404,499893,329594,,,,,
E07000143,straight,106301,Breckland,108.4,141476,592273,302678,,,,,
E07000143,allOther,2761,Breckland,108.4,141476,592273,302678,,,,,
E07000143,noAnswer,8790,Breckland,108.4,141476,592273,302678,,,,,
E07000144,straight,100942,Broadland,238.6,131721,623735,316663,,,,,
E07000144,allOther,2450,Broadland,238.6,131721,623735,316663,,,,,
E07000144,noAnswer,7111,Broadland,238.6,131721,623735,316663,,,,,
E07000145,straight,74017,Great Yarmouth,572.2,99748,647815,311075,,,,,
E07000145,allOther,2252,Great Yarmouth,572.2,99748,647815,311075,,,,,
E07000145,noAnswer,6450,Great Yarmouth,572.2,99748,647815,311075,,,,,
E07000146,straight,116071,Kings Lynn and West Norfolk,107.2,154325,566910,317216,,,,,
E07000146,allOther,2917,Kings Lynn and West Norfolk,107.2,154325,566910,317216,,,,,
E07000146,noAnswer,9904,Kings Lynn and West Norfolk,107.2,154325,566910,317216,,,,,
E07000148,straight,101477,Norwich,3688.2,143922,622020,308886,,,,,
E07000148,allOther,8843,Norwich,3688.2,143922,622020,308886,,,,,
E07000148,noAnswer,10443,Norwich,3688.2,143922,622020,308886,,,,,
E07000149,straight,106656,South Norfolk,156.4,141948,622377,295780,,,,,
E07000149,allOther,2876,South Norfolk,156.4,141948,622377,295780,,,,,
E07000149,noAnswer,7687,South Norfolk,156.4,141948,622377,295780,,,,,
E07000163,straight,44081,Craven,48.4,56927,388715,464893,,,,,
E07000163,allOther,1032,Craven,48.4,56927,388715,464893,,,,,
E07000163,noAnswer,3171,Craven,48.4,56927,388715,464893,,,,,
E07000164,straight,70818,Hambleton,69.2,90690,444420,488149,,,,,
E07000164,allOther,1392,Hambleton,69.2,90690,444420,488149,,,,,
E07000164,noAnswer,4794,Hambleton,69.2,90690,444420,488149,,,,,
E07000165,straight,122943,Harrogate,124.4,162666,426573,463534,,,,,
E07000165,allOther,1985,Harrogate,124.4,162666,426573,463534,,,,,
E07000165,noAnswer,9376,Harrogate,124.4,162666,426573,463534,,,,,
E07000166,straight,38420,Richmondshire,37.7,49776,404370,496225,,,,,
E07000166,allOther,884,Richmondshire,37.7,49776,404370,496225,,,,,
E07000166,noAnswer,2436,Richmondshire,37.7,49776,404370,496225,,,,,
E07000167,straight,42164,Ryedale,36.3,54707,475009,480011,,,,,
E07000167,allOther,918,Ryedale,36.3,54707,475009,480011,,,,,
E07000167,noAnswer,3242,Ryedale,36.3,54707,475009,480011,,,,,
E07000169,straight,69510,Selby,153.5,91988,457071,432688,,,,,
E07000169,allOther,1583,Selby,153.5,91988,457071,432688,,,,,
E07000169,noAnswer,4339,Selby,153.5,91988,457071,432688,,,,,
E07000170,straight,93238,Ashfield,1152.8,126300,449768,355201,,,,,
E07000170,allOther,2641,Ashfield,1152.8,126300,449768,355201,,,,,
E07000170,noAnswer,6964,Ashfield,1152.8,126300,449768,355201,,,,,
E07000171,straight,88969,Bassetlaw,184.7,117804,469431,382275,,,,,
E07000171,allOther,2084,Bassetlaw,184.7,117804,469431,382275,,,,,
E07000171,noAnswer,6314,Bassetlaw,184.7,117804,469431,382275,,,,,
E07000172,straight,83457,Broxtowe,1385,110940,449657,342283,,,,,
E07000172,allOther,2917,Broxtowe,1385,110940,449657,342283,,,,,
E07000172,noAnswer,6166,Broxtowe,1385,110940,449657,342283,,,,,
E07000173,straight,87931,Gedling,977.4,117264,459166,348277,,,,,
E07000173,allOther,2605,Gedling,977.4,117264,459166,348277,,,,,
E07000173,noAnswer,5923,Gedling,977.4,117264,459166,348277,,,,,
E07000175,straight,92844,Newark and Sherwood,188.8,122956,472378,359080,,,,,
E07000175,allOther,2592,Newark and Sherwood,188.8,122956,472378,359080,,,,,
E07000175,noAnswer,6532,Newark and Sherwood,188.8,122956,472378,359080,,,,,
E07000176,straight,89104,Rushcliffe,291,119077,464834,334124,,,,,
E07000176,allOther,2647,Rushcliffe,291,119077,464834,334124,,,,,
E07000176,noAnswer,5972,Rushcliffe,291,119077,464834,334124,,,,,
E07000177,straight,117986,Cherwell,273.5,161016,449860,229130,,,,,
E07000177,allOther,3724,Cherwell,273.5,161016,449860,229130,,,,,
E07000177,noAnswer,8879,Cherwell,273.5,161016,449860,229130,,,,,
E07000178,straight,109859,Oxford,3553,162040,452441,206500,,,,,
E07000178,allOther,9447,Oxford,3553,162040,452441,206500,,,,,
E07000178,noAnswer,17411,Oxford,3553,162040,452441,206500,,,,,
E07000179,straight,110653,South Oxfordshire,219.7,149085,464397,193175,,,,,
E07000179,allOther,1830,South Oxfordshire,219.7,149085,464397,193175,,,,,
E07000179,noAnswer,7948,South Oxfordshire,219.7,149085,464397,193175,,,,,
E07000180,straight,101920,Vale of White Horse,240.5,138913,438787,192976,,,,,
E07000180,allOther,3037,Vale of White Horse,240.5,138913,438787,192976,,,,,
E07000180,noAnswer,7470,Vale of White Horse,240.5,138913,438787,192976,,,,,
E07000181,straight,85888,West Oxfordshire,159.9,114237,434067,215553,,,,,
E07000181,allOther,1330,West Oxfordshire,159.9,114237,434067,215553,,,,,
E07000181,noAnswer,5591,West Oxfordshire,159.9,114237,434067,215553,,,,,
E07000187,straight,85790,Mendip,157,116089,362056,144991,,,,,
E07000187,allOther,2572,Mendip,157,116089,362056,144991,,,,,
E07000187,noAnswer,7689,Mendip,157,116089,362056,144991,,,,,
E07000188,straight,93579,Sedgemoor,222.2,125343,333465,143276,,,,,
E07000188,allOther,2642,Sedgemoor,222.2,125343,333465,143276,,,,,
E07000188,noAnswer,7560,Sedgemoor,222.2,125343,333465,143276,,,,,
E07000189,straight,129908,South Somerset,180,172671,350246,121192,,,,,
E07000189,allOther,3249,South Somerset,180,172671,350246,121192,,,,,
E07000189,noAnswer,10655,South Somerset,180,172671,350246,121192,,,,,
E07000192,straight,75947,Cannock Chase,1274.3,100519,401418,312745,,,,,
E07000192,allOther,1967,Cannock Chase,1274.3,100519,401418,312745,,,,,
E07000192,noAnswer,4464,Cannock Chase,1274.3,100519,401418,312745,,,,,
E07000193,straight,90866,East Staffordshire,320.5,124020,412763,329519,,,,,
E07000193,allOther,2419,East Staffordshire,320.5,124020,412763,329519,,,,,
E07000193,noAnswer,7224,East Staffordshire,320.5,124020,412763,329519,,,,,
E07000194,straight,81990,Lichfield,321.3,106436,413297,310036,,,,,
E07000194,allOther,1868,Lichfield,321.3,106436,413297,310036,,,,,
E07000194,noAnswer,4738,Lichfield,321.3,106436,413297,310036,,,,,
E07000195,straight,93169,Newcastle-under-Lyme,584.5,123299,378749,344081,,,,,
E07000195,allOther,3075,Newcastle-under-Lyme,584.5,123299,378749,344081,,,,,
E07000195,noAnswer,6939,Newcastle-under-Lyme,584.5,123299,378749,344081,,,,,
E07000196,straight,86672,South Staffordshire,271.2,110472,388140,303026,,,,,
E07000196,allOther,800,South Staffordshire,271.2,110472,388140,303026,,,,,
E07000196,noAnswer,5100,South Staffordshire,271.2,110472,388140,303026,,,,,
E07000197,straight,103695,Stafford,228.8,136867,388230,327866,,,,,
E07000197,allOther,3030,Stafford,228.8,136867,388230,327866,,,,,
E07000197,noAnswer,7091,Stafford,228.8,136867,388230,327866,,,,,
E07000199,straight,58751,Tamworth,2549.6,78646,421984,303220,,,,,
E07000199,allOther,1469,Tamworth,2549.6,78646,421984,303220,,,,,
E07000199,noAnswer,3573,Tamworth,2549.6,78646,421984,303220,,,,,
E07000200,straight,70434,Babergh,155.5,92341,599986,243163,,,,,
E07000200,allOther,1647,Babergh,155.5,92341,599986,243163,,,,,
E07000200,noAnswer,5297,Babergh,155.5,92341,599986,243163,,,,,
E07000203,straight,79066,Mid Suffolk,117.9,102699,611211,265459,,,,,
E07000203,allOther,2691,Mid Suffolk,117.9,102699,611211,265459,,,,,
E07000203,noAnswer,5306,Mid Suffolk,117.9,102699,611211,265459,,,,,
E07000207,straight,99381,Elmbridge,1459.6,138754,512060,163238,,,,,
E07000207,allOther,2432,Elmbridge,1459.6,138754,512060,163238,,,,,
E07000207,noAnswer,7180,Elmbridge,1459.6,138754,512060,163238,,,,,
E07000208,straight,58730,Epsom and Ewell,2375.4,80938,521188,161461,,,,,
E07000208,allOther,1403,Epsom and Ewell,2375.4,80938,521188,161461,,,,,
E07000208,noAnswer,4474,Epsom and Ewell,2375.4,80938,521188,161461,,,,,
E07000209,straight,106016,Guildford,530.2,143650,500446,150851,,,,,
E07000209,allOther,4576,Guildford,530.2,143650,500446,150851,,,,,
E07000209,noAnswer,9225,Guildford,530.2,143650,500446,150851,,,,,
E07000210,straight,66189,Mole Valley,338.3,87386,517049,147214,,,,,
E07000210,allOther,1507,Mole Valley,338.3,87386,517049,147214,,,,,
E07000210,noAnswer,4645,Mole Valley,338.3,87386,517049,147214,,,,,
E07000211,straight,109322,Reigate and Banstead,1168.1,150846,526286,152009,,,,,
E07000211,allOther,2756,Reigate and Banstead,1168.1,150846,526286,152009,,,,,
E07000211,noAnswer,8051,Reigate and Banstead,1168.1,150846,526286,152009,,,,,
E07000212,straight,64392,Runnymede,1128.6,88079,501617,167042,,,,,
E07000212,allOther,2532,Runnymede,1128.6,88079,501617,167042,,,,,
E07000212,noAnswer,5797,Runnymede,1128.6,88079,501617,167042,,,,,
E07000213,straight,75505,Spelthorne,2293.9,102956,506652,170605,,,,,
E07000213,allOther,1953,Spelthorne,2293.9,102956,506652,170605,,,,,
E07000213,noAnswer,5904,Spelthorne,2293.9,102956,506652,170605,,,,,
E07000215,straight,64718,Tandridge,354.1,87876,536712,149345,,,,,
E07000215,allOther,1444,Tandridge,354.1,87876,536712,149345,,,,,
E07000215,noAnswer,4664,Tandridge,354.1,87876,536712,149345,,,,,
E07000216,straight,94198,Waverley,371.5,128229,495682,139877,,,,,
E07000216,allOther,2579,Waverley,371.5,128229,495682,139877,,,,,
E07000216,noAnswer,6859,Waverley,371.5,128229,495682,139877,,,,,
E07000217,straight,75426,Woking,1634.4,103943,500423,158249,,,,,
E07000217,allOther,2100,Woking,1634.4,103943,500423,158249,,,,,
E07000217,noAnswer,5456,Woking,1634.4,103943,500423,158249,,,,,
E07000218,straight,49554,North Warwickshire,228.8,65035,425346,294421,,,,,
E07000218,allOther,1210,North Warwickshire,228.8,65035,425346,294421,,,,,
E07000218,noAnswer,3134,North Warwickshire,228.8,65035,425346,294421,,,,,
E07000219,straight,98981,Nuneaton and Bedworth,1699.7,134197,435701,289373,,,,,
E07000219,allOther,2688,Nuneaton and Bedworth,1699.7,134197,435701,289373,,,,,
E07000219,noAnswer,6919,Nuneaton and Bedworth,1699.7,134197,435701,289373,,,,,
E07000220,straight,83469,Rugby,325.7,114363,445826,276476,,,,,
E07000220,allOther,2201,Rugby,325.7,114363,445826,276476,,,,,
E07000220,noAnswer,6417,Rugby,325.7,114363,445826,276476,,,,,
E07000221,straight,103165,Stratford-on-Avon,137.8,134725,425910,253437,,,,,
E07000221,allOther,2427,Stratford-on-Avon,137.8,134725,425910,253437,,,,,
E07000221,noAnswer,7047,Stratford-on-Avon,137.8,134725,425910,253437,,,,,
E07000222,straight,110731,Warwick,524.8,148453,428512,268090,,,,,
E07000222,allOther,4130,Warwick,524.8,148453,428512,268090,,,,,
E07000222,noAnswer,8391,Warwick,524.8,148453,428512,268090,,,,,
E07000223,straight,47736,Adur,1534.4,64544,519857,106296,,,,,
E07000223,allOther,1791,Adur,1534.4,64544,519857,106296,,,,,
E07000223,noAnswer,3426,Adur,1534.4,64544,519857,106296,,,,,
E07000224,straight,125990,Arun,746.1,164889,500922,105536,,,,,
E07000224,allOther,3673,Arun,746.1,164889,500922,105536,,,,,
E07000224,noAnswer,9888,Arun,746.1,164889,500922,105536,,,,,
E07000225,straight,94857,Chichester,157.8,124068,488437,116059,,,,,
E07000225,allOther,2981,Chichester,157.8,124068,488437,116059,,,,,
E07000225,noAnswer,6871,Chichester,157.8,124068,488437,116059,,,,,
E07000226,straight,84098,Crawley,2634.9,118493,527313,137822,,,,,
E07000226,allOther,1719,Crawley,2634.9,118493,527313,137822,,,,,
E07000226,noAnswer,6752,Crawley,2634.9,118493,527313,137822,,,,,
E07000227,straight,110092,Horsham,276.8,146778,514696,122819,,,,,
E07000227,allOther,2074,Horsham,276.8,146778,514696,122819,,,,,
E07000227,noAnswer,7497,Horsham,276.8,146778,514696,122819,,,,,
E07000228,straight,112276,Mid Sussex,456.8,152566,531427,126224,,,,,
E07000228,allOther,2247,Mid Sussex,456.8,152566,531427,126224,,,,,
E07000228,noAnswer,7792,Mid Sussex,456.8,152566,531427,126224,,,,,
E07000229,straight,81855,Worthing,3423.7,111338,513043,104470,,,,,
E07000229,allOther,2713,Worthing,3423.7,111338,513043,104470,,,,,
E07000229,noAnswer,6786,Worthing,3423.7,111338,513043,104470,,,,,
E07000234,straight,74613,Bromsgrove,457.1,99183,398961,273791,,,,,
E07000234,allOther,1645,Bromsgrove,457.1,99183,398961,273791,,,,,
E07000234,noAnswer,4840,Bromsgrove,457.1,99183,398961,273791,,,,,
E07000235,straight,60981,Malvern Hills,137.7,79486,376452,253907,,,,,
E07000235,allOther,1483,Malvern Hills,137.7,79486,376452,253907,,,,,
E07000235,noAnswer,4656,Malvern Hills,137.7,79486,376452,253907,,,,,
E07000236,straight,64095,Redditch,1604.4,87036,403427,264902,,,,,
E07000236,allOther,1657,Redditch,1604.4,87036,403427,264902,,,,,
E07000236,noAnswer,4499,Redditch,1604.4,87036,403427,264902,,,,,
E07000237,straight,76463,Worcester,3121.4,103872,385680,255359,,,,,
E07000237,allOther,3011,Worcester,3121.4,103872,385680,255359,,,,,
E07000237,noAnswer,6133,Worcester,3121.4,103872,385680,255359,,,,,
E07000238,straight,101636,Wychavon,199.7,132492,396608,251844,,,,,
E07000238,allOther,2273,Wychavon,199.7,132492,396608,251844,,,,,
E07000238,noAnswer,6809,Wychavon,199.7,132492,396608,251844,,,,,
E07000239,straight,76797,Wyre Forest,520,101607,381336,275771,,,,,
E07000239,allOther,1921,Wyre Forest,520,101607,381336,275771,,,,,
E07000239,noAnswer,5845,Wyre Forest,520,101607,381336,275771,,,,,
E07000240,straight,105865,St Albans,919.3,148167,514441,209482,,,,,
E07000240,allOther,2554,St Albans,919.3,148167,514441,209482,,,,,
E07000240,noAnswer,7671,St Albans,919.3,148167,514441,209482,,,,,
E07000241,straight,87010,Welwyn Hatfield,925,119836,524698,209206,,,,,
E07000241,allOther,2931,Welwyn Hatfield,925,119836,524698,209206,,,,,
E07000241,noAnswer,7543,Welwyn Hatfield,925,119836,524698,209206,,,,,
E07000242,straight,110717,East Hertfordshire,315.7,150158,537205,220364,,,,,
E07000242,allOther,2798,East Hertfordshire,315.7,150158,537205,220364,,,,,
E07000242,noAnswer,7634,East Hertfordshire,315.7,150158,537205,220364,,,,,
E07000243,straight,64574,Stevenage,3444.8,89495,524559,224521,,,,,
E07000243,allOther,1945,Stevenage,3444.8,89495,524559,224521,,,,,
E07000243,noAnswer,4717,Stevenage,3444.8,89495,524559,224521,,,,,
E07000244,straight,186886,East Suffolk,195.1,246058,636456,265500,,,,,
E07000244,allOther,4940,East Suffolk,195.1,246058,636456,265500,,,,,
E07000244,noAnswer,14893,East Suffolk,195.1,246058,636456,265500,,,,,
E07000245,straight,133847,West Suffolk,173.9,179948,578957,267629,,,,,
E07000245,allOther,3115,West Suffolk,173.9,179948,578957,267629,,,,,
E07000245,noAnswer,10275,West Suffolk,173.9,179948,578957,267629,,,,,
E07000246,straight,118035,Somerset West and Taunton,132.6,157445,304672,132836,,,,,
E07000246,allOther,3394,Somerset West and Taunton,132.6,157445,304672,132836,,,,,
E07000246,noAnswer,9865,Somerset West and Taunton,132.6,157445,304672,132836,,,,,
E08000002,straight,140309,Bury,1948.6,193851,379434,410155,,,,,
E08000002,allOther,4362,Bury,1948.6,193851,379434,410155,,,,,
E08000002,noAnswer,10202,Bury,1948.6,193851,379434,410155,,,,,
E08000003,straight,370576,Manchester,4772.7,551938,384645,394923,,,,,
E08000003,allOther,29220,Manchester,4772.7,551938,384645,394923,,,,,
E08000003,noAnswer,38162,Manchester,4772.7,551938,384645,394923,,,,,
E08000004,straight,169261,Oldham,1700.5,242088,396668,406152,,,,,
E08000004,allOther,4180,Oldham,1700.5,242088,396668,406152,,,,,
E08000004,noAnswer,13594,Oldham,1700.5,242088,396668,406152,,,,,
E08000005,straight,159265,Rochdale,1415.6,223773,389646,413331,,,,,
E08000005,allOther,2968,Rochdale,1415.6,223773,389646,413331,,,,,
E08000005,noAnswer,11711,Rochdale,1415.6,223773,389646,413331,,,,,
E08000006,straight,187446,Salford,2777.2,269923,375503,399266,,,,,
E08000006,allOther,12047,Salford,2777.2,269923,375503,399266,,,,,
E08000006,noAnswer,17230,Salford,2777.2,269923,375503,399266,,,,,
E08000007,straight,217470,Stockport,2338.3,294773,391577,388561,,,,,
E08000007,allOther,6740,Stockport,2338.3,294773,391577,388561,,,,,
E08000007,noAnswer,14335,Stockport,2338.3,294773,391577,388561,,,,,
E08000008,straight,168142,Tameside,2239.7,231071,395938,397900,,,,,
E08000008,allOther,6008,Tameside,2239.7,231071,395938,397900,,,,,
E08000008,noAnswer,10985,Tameside,2239.7,231071,395938,397900,,,,,
E08000009,straight,169221,Trafford,2216.7,235052,376532,391465,,,,,
E08000009,allOther,4411,Trafford,2216.7,235052,376532,391465,,,,,
E08000009,noAnswer,11519,Trafford,2216.7,235052,376532,391465,,,,,
E08000010,straight,247126,Wigan,1750,329330,361033,403243,,,,,
E08000010,allOther,6773,Wigan,1750,329330,361033,403243,,,,,
E08000010,noAnswer,14795,Wigan,1750,329330,361033,403243,,,,,
E08000011,straight,114338,Knowsley,1787,154519,344694,392430,,,,,
E08000011,allOther,2879,Knowsley,1787,154519,344694,392430,,,,,
E08000011,noAnswer,7082,Knowsley,1787,154519,344694,392430,,,,,
E08000012,straight,354781,Liverpool,4346.1,486088,339133,389144,,,,,
E08000012,allOther,17803,Liverpool,4346.1,486088,339133,389144,,,,,
E08000012,noAnswer,30444,Liverpool,4346.1,486088,339133,389144,,,,,
E08000013,straight,138290,St. Helens,1343.6,183248,352124,396102,,,,,
E08000013,allOther,3465,St. Helens,1343.6,183248,352124,396102,,,,,
E08000013,noAnswer,8217,St. Helens,1343.6,183248,352124,396102,,,,,
E08000014,straight,212421,Sefton,1783.4,279233,332846,408176,,,,,
E08000014,allOther,5817,Sefton,1783.4,279233,332846,408176,,,,,
E08000014,noAnswer,14151,Sefton,1783.4,279233,332846,408176,,,,,
E08000015,straight,237613,Wirral,1989.7,320199,327405,386273,,,,,
E08000015,allOther,6906,Wirral,1989.7,320199,327405,386273,,,,,
E08000015,noAnswer,15662,Wirral,1989.7,320199,327405,386273,,,,,
E08000016,straight,182948,Barnsley,743.3,244572,431083,404470,,,,,
E08000016,allOther,5213,Barnsley,743.3,244572,431083,404470,,,,,
E08000016,noAnswer,11638,Barnsley,743.3,244572,431083,404470,,,,,
E08000017,straight,227960,Doncaster,542.4,308106,460041,405684,,,,,
E08000017,allOther,6516,Doncaster,542.4,308106,460041,405684,,,,,
E08000017,noAnswer,16449,Doncaster,542.4,308106,460041,405684,,,,,
E08000018,straight,197506,Rotherham,927.7,265807,447556,390471,,,,,
E08000018,allOther,5060,Rotherham,927.7,265807,447556,390471,,,,,
E08000018,noAnswer,13007,Rotherham,927.7,265807,447556,390471,,,,,
E08000021,straight,217008,Newcastle upon Tyne,2646.1,300125,421988,568195,,,,,
E08000021,allOther,12556,Newcastle upon Tyne,2646.1,300125,421988,568195,,,,,
E08000021,noAnswer,18886,Newcastle upon Tyne,2646.1,300125,421988,568195,,,,,
E08000022,straight,157223,North Tyneside,2538.6,208967,430940,570503,,,,,
E08000022,allOther,5321,North Tyneside,2538.6,208967,430940,570503,,,,,
E08000022,noAnswer,8968,North Tyneside,2538.6,208967,430940,570503,,,,,
E08000023,straight,111601,South Tyneside,2294.2,147776,435717,563346,,,,,
E08000023,allOther,3189,South Tyneside,2294.2,147776,435717,563346,,,,,
E08000023,noAnswer,6502,South Tyneside,2294.2,147776,435717,563346,,,,,
E08000024,straight,208166,Sunderland,1994.6,274172,435242,554109,,,,,
E08000024,allOther,5823,Sunderland,1994.6,274172,435242,554109,,,,,
E08000024,noAnswer,12082,Sunderland,1994.6,274172,435242,554109,,,,,
E08000025,straight,779054,Birmingham,4275.4,1144919,408620,287849,,,,,
E08000025,allOther,26804,Birmingham,4275.4,1144919,408620,287849,,,,,
E08000025,noAnswer,83766,Birmingham,4275.4,1144919,408620,287849,,,,,
E08000026,straight,243622,Coventry,3500.7,345325,432736,280037,,,,,
