code,category,value,areaName,popDensity,popValue,cx,cy,,,,,
E08000026,allOther,8751,Coventry,3500.7,345325,432736,280037,,,,,
E08000026,noAnswer,24490,Coventry,3500.7,345325,432736,280037,,,,,
E08000027,straight,238192,Dudley,3302.4,323486,392753,287253,,,,,
E08000027,allOther,5828,Dudley,3302.4,323486,392753,287253,,,,,
E08000027,noAnswer,18481,Dudley,3302.4,323486,392753,287253,,,,,
E08000028,straight,237544,Sandwell,3994.9,341832,399516,290879,,,,,
E08000028,allOther,6099,Sandwell,3994.9,341832,399516,290879,,,,,
E08000028,noAnswer,22385,Sandwell,3994.9,341832,399516,290879,,,,,
E08000029,straight,160446,Solihull,1212.9,216240,418611,279457,,,,,
E08000029,allOther,3289,Solihull,1212.9,216240,418611,279457,,,,,
E08000029,noAnswer,10765,Solihull,1212.9,216240,418611,279457,,,,,
E08000030,straight,201330,Walsall,2733.1,284124,402370,300150,,,,,
E08000030,allOther,4825,Walsall,2733.1,284124,402370,300150,,,,,
E08000030,noAnswer,16945,Walsall,2733.1,284124,402370,300150,,,,,
E08000031,straight,185921,Wolverhampton,3797.9,263727,391927,299026,,,,,
E08000031,allOther,5158,Wolverhampton,3797.9,263727,391927,299026,,,,,
E08000031,noAnswer,17363,Wolverhampton,3797.9,263727,391927,299026,,,,,
E08000032,straight,374590,Bradford,1491.2,546412,409656,438737,,,,,
E08000032,allOther,10066,Bradford,1491.2,546412,409656,438737,,,,,
E08000032,noAnswer,36918,Bradford,1491.2,546412,409656,438737,,,,,
E08000033,straight,149815,Calderdale,567.8,206631,401827,424977,,,,,
E08000033,allOther,5331,Calderdale,567.8,206631,401827,424977,,,,,
E08000033,noAnswer,11488,Calderdale,567.8,206631,401827,424977,,,,,
E08000034,straight,311501,Kirklees,1060.3,433216,415745,414567,,,,,
E08000034,allOther,9032,Kirklees,1060.3,433216,415745,414567,,,,,
E08000034,noAnswer,25742,Kirklees,1060.3,433216,415745,414567,,,,,
E08000035,straight,582244,Leeds,1471.7,811956,432624,436701,,,,,
E08000035,allOther,27963,Leeds,1471.7,811956,432624,436701,,,,,
E08000035,noAnswer,48264,Leeds,1471.7,811956,432624,436701,,,,,
E08000036,straight,261615,Wakefield,1043.6,353368,438985,418409,,,,,
E08000036,allOther,7978,Wakefield,1043.6,353368,438985,418409,,,,,
E08000036,noAnswer,17945,Wakefield,1043.6,353368,438985,418409,,,,,
E08000037,straight,147379,Gateshead,1378,196151,420364,560133,,,,,
E08000037,allOther,5486,Gateshead,1378,196151,420364,560133,,,,,
E08000037,noAnswer,8874,Gateshead,1378,196151,420364,560133,,,,,
E09000001,straight,6348,City of London,2975,8583,532539,181164,,,,,
E09000001,allOther,826,City of London,2975,8583,532539,181164,,,,,
E09000001,noAnswer,830,City of London,2975,8583,532539,181164,,,,,
E09000002,straight,143275,Barking and Dagenham,6065.8,218869,548056,184924,,,,,
E09000002,allOther,4490,Barking and Dagenham,6065.8,218869,548056,184924,,,,,
E09000002,noAnswer,14780,Barking and Dagenham,6065.8,218869,548056,184924,,,,,
E09000003,straight,269986,Barnet,4488.7,389344,524095,192314,,,,,
E09000003,allOther,8733,Barnet,4488.7,389344,524095,192314,,,,,
E09000003,noAnswer,30735,Barnet,4488.7,389344,524095,192314,,,,,
E09000004,straight,178051,Bexley,4070.7,246472,548955,175730,,,,,
E09000004,allOther,4636,Bexley,4070.7,246472,548955,175730,,,,,
E09000004,noAnswer,13640,Bexley,4070.7,246472,548955,175730,,,,,
E09000005,straight,234151,Brent,7859.6,339816,520189,185924,,,,,
E09000005,allOther,8804,Brent,7859.6,339816,520189,185924,,,,,
E09000005,noAnswer,32188,Brent,7859.6,339816,520189,185924,,,,,
E09000006,straight,238515,Bromley,2197.7,329992,542864,165667,,,,,
E09000006,allOther,7233,Bromley,2197.7,329992,542864,165667,,,,,
E09000006,noAnswer,19340,Bromley,2197.7,329992,542864,165667,,,,,
E09000007,straight,146868,Camden,9640.9,210136,527931,184580,,,,,
E09000007,allOther,12348,Camden,9640.9,210136,527931,184580,,,,,
E09000007,noAnswer,18692,Camden,9640.9,210136,527931,184580,,,,,
E09000008,straight,272523,Croydon,4516,390719,533300,163557,,,,,
E09000008,allOther,9532,Croydon,4516,390719,533300,163557,,,,,
E09000008,noAnswer,28344,Croydon,4516,390719,533300,163557,,,,,
E09000009,straight,254948,Ealing,6611.6,367115,515931,181701,,,,,
E09000009,allOther,9857,Ealing,6611.6,367115,515931,181701,,,,,
E09000009,noAnswer,30566,Ealing,6611.6,367115,515931,181701,,,,,
E09000010,straight,226705,Enfield,4082.5,329984,532411,196432,,,,,
E09000010,allOther,5620,Enfield,4082.5,329984,532411,196432,,,,,
E09000010,noAnswer,24858,Enfield,4082.5,329984,532411,196432,,,,,
E09000011,straight,199766,Greenwich,6108.6,289068,542847,177046,,,,,
E09000011,allOther,10307,Greenwich,6108.6,289068,542847,177046,,,,,
E09000011,noAnswer,19674,Greenwich,6108.6,289068,542847,177046,,,,,
E09000013,straight,131392,Hammersmith and Fulham,11161.1,183157,523529,178905,,,,,
E09000013,allOther,8210,Hammersmith and Fulham,11161.1,183157,523529,178905,,,,,
E09000013,noAnswer,15015,Hammersmith and Fulham,11161.1,183157,523529,178905,,,,,
E09000014,straight,180100,Haringey,8930.2,264238,531225,189614,,,,,
E09000014,allOther,12167,Haringey,8930.2,264238,531225,189614,,,,,
E09000014,noAnswer,23733,Haringey,8930.2,264238,531225,189614,,,,,
E09000015,straight,182702,Harrow,5175.4,261203,514912,190121,,,,,
E09000015,allOther,4239,Harrow,5175.4,261203,514912,190121,,,,,
E09000015,noAnswer,22680,Harrow,5175.4,261203,514912,190121,,,,,
E09000016,straight,191007,Havering,2332.3,262052,554032,187245,,,,,
E09000016,allOther,4092,Havering,2332.3,262052,554032,187245,,,,,
E09000016,noAnswer,14631,Havering,2332.3,262052,554032,187245,,,,,
E09000017,straight,215049,Hillingdon,2644,305909,507905,183585,,,,,
E09000017,allOther,5369,Hillingdon,2644,305909,507905,183585,,,,,
E09000017,noAnswer,21451,Hillingdon,2644,305909,507905,183585,,,,,
E09000018,straight,199334,Hounslow,5148,288181,513589,175668,,,,,
E09000018,allOther,6888,Hounslow,5148,288181,513589,175668,,,,,
E09000018,noAnswer,22459,Hounslow,5148,288181,513589,175668,,,,,
E09000019,straight,151195,Islington,14574.9,216589,531145,185005,,,,,
E09000019,allOther,14712,Islington,14574.9,216589,531145,185005,,,,,
E09000019,noAnswer,17719,Islington,14574.9,216589,531145,185005,,,,,
E09000020,straight,104227,Kensington and Chelsea,11816.5,143375,525606,179504,,,,,
E09000020,allOther,5341,Kensington and Chelsea,11816.5,143375,525606,179504,,,,,
E09000020,noAnswer,13521,Kensington and Chelsea,11816.5,143375,525606,179504,,,,,
E09000021,straight,119304,Kingston upon Thames,4512.1,168063,519327,166705,,,,,
E09000021,allOther,4642,Kingston upon Thames,4512.1,168063,519327,166705,,,,,
E09000021,noAnswer,11518,Kingston upon Thames,4512.1,168063,519327,166705,,,,,
E09000022,straight,222348,Lambeth,11839.1,317654,530807,174499,,,,,
E09000022,allOther,22298,Lambeth,11839.1,317654,530807,174499,,,,,
E09000022,noAnswer,24398,Lambeth,11839.1,317654,530807,174499,,,,,
E09000023,straight,203913,Lewisham,8551.5,300553,537676,174051,,,,,
E09000023,allOther,14875,Lewisham,8551.5,300553,537676,174051,,,,,
E09000023,noAnswer,23623,Lewisham,8551.5,300553,537676,174051,,,,,
E09000024,straight,151063,Merton,5721.6,215186,525579,169458,,,,,
E09000024,allOther,5790,Merton,5721.6,215186,525579,169458,,,,,
E09000024,noAnswer,15921,Merton,5721.6,215186,525579,169458,,,,,
E09000025,straight,235493,Newham,9690.1,351036,541466,182855,,,,,
E09000025,allOther,11086,Newham,9690.1,351036,541466,182855,,,,,
E09000025,noAnswer,29594,Newham,9690.1,351036,541466,182855,,,,,
E09000026,straight,213103,Redbridge,5501.9,310260,543919,189405,,,,,
E09000026,allOther,6404,Redbridge,5501.9,310260,543919,189405,,,,,
E09000026,noAnswer,23518,Redbridge,5501.9,310260,543919,189405,,,,,
E09000027,straight,138752,Richmond upon Thames,3401.9,195278,517367,172867,,,,,
E09000027,allOther,5243,Richmond upon Thames,3401.9,195278,517367,172867,,,,,
E09000027,noAnswer,11845,Richmond upon Thames,3401.9,195278,517367,172867,,,,,
E09000028,straight,211847,Southwark,10659,307637,533829,176738,,,,,
E09000028,allOther,20197,Southwark,10659,307637,533829,176738,,,,,
E09000028,noAnswer,23592,Southwark,10659,307637,533829,176738,,,,,
E09000029,straight,149012,Sutton,4781,209639,526964,164120,,,,,
E09000029,allOther,3967,Sutton,4781,209639,526964,164120,,,,,
E09000029,noAnswer,12678,Sutton,4781,209639,526964,164120,,,,,
E09000030,straight,210070,Tower Hamlets,15702.9,310306,536495,181509,,,,,
E09000030,allOther,17417,Tower Hamlets,15702.9,310306,536495,181509,,,,,
E09000030,noAnswer,24688,Tower Hamlets,15702.9,310306,536495,181509,,,,,
E09000031,straight,191049,Waltham Forest,7173.3,278426,537726,190195,,,,,
E09000031,allOther,10046,Waltham Forest,7173.3,278426,537726,190195,,,,,
E09000031,noAnswer,21087,Waltham Forest,7173.3,278426,537726,190195,,,,,
E09000032,straight,236553,Wandsworth,9560,327506,526055,174145,,,,,
E09000032,allOther,14184,Wandsworth,9560,327506,526055,174145,,,,,
E09000032,noAnswer,22821,Wandsworth,9560,327506,526055,174145,,,,,
E09000033,straight,147855,Westminster,9514.2,204236,527739,181005,,,,,
E09000033,allOther,9727,Westminster,9514.2,204236,527739,181005,,,,,
E09000033,noAnswer,19885,Westminster,9514.2,204236,527739,181005,,,,,
W06000001,straight,51430,Isle of Anglesey,96.7,68878,241795,379205,,,,,
W06000001,allOther,1167,Isle of Anglesey,96.7,68878,241795,379205,,,,,
W06000001,noAnswer,4552,Isle of Anglesey,96.7,68878,241795,379205,,,,,
W06000002,straight,85574,Gwynedd,46.3,117393,263903,334963,,,,,
W06000002,allOther,2231,Gwynedd,46.3,117393,263903,334963,,,,,
W06000002,noAnswer,9163,Gwynedd,46.3,117393,263903,334963,,,,,
W06000003,straight,85973,Conwy,101.9,114741,283987,361802,,,,,
W06000003,allOther,2405,Conwy,101.9,114741,283987,361802,,,,,
W06000003,noAnswer,7986,Conwy,101.9,114741,283987,361802,,,,,
W06000004,straight,70523,Denbighshire,114.5,95817,309404,355776,,,,,
W06000004,allOther,1848,Denbighshire,114.5,95817,309404,355776,,,,,
W06000004,noAnswer,6537,Denbighshire,114.5,95817,309404,355776,,,,,
W06000005,straight,115441,Flintshire,352.3,154962,322419,369649,,,,,
W06000005,allOther,2850,Flintshire,352.3,154962,322419,369649,,,,,
W06000005,noAnswer,9287,Flintshire,352.3,154962,322419,369649,,,,,
W06000006,straight,98828,Wrexham,268.2,135117,331795,344142,,,,,
W06000006,allOther,2756,Wrexham,268.2,135117,331795,344142,,,,,
W06000006,noAnswer,8690,Wrexham,268.2,135117,331795,344142,,,,,
W06000008,straight,51998,Ceredigion,40,71475,258574,263991,,,,,
W06000008,allOther,2988,Ceredigion,40,71475,258574,263991,,,,,
W06000008,noAnswer,6405,Ceredigion,40,71475,258574,263991,,,,,
W06000009,straight,92094,Pembrokeshire,76.2,123360,201312,221152,,,,,
W06000009,allOther,2363,Pembrokeshire,76.2,123360,201312,221152,,,,,
W06000009,noAnswer,8094,Pembrokeshire,76.2,123360,201312,221152,,,,,
W06000010,straight,139511,Carmarthenshire,79.3,187897,251227,224511,,,,,
W06000010,allOther,3668,Carmarthenshire,79.3,187897,251227,224511,,,,,
W06000010,noAnswer,12307,Carmarthenshire,79.3,187897,251227,224511,,,,,
W06000011,straight,175739,Swansea,631.5,238490,257445,195641,,,,,
W06000011,allOther,6704,Swansea,631.5,238490,257445,195641,,,,,
W06000011,noAnswer,15414,Swansea,631.5,238490,257445,195641,,,,,
W06000012,straight,105148,Neath Port Talbot,322.5,142289,279564,199348,,,,,
W06000012,allOther,3375,Neath Port Talbot,322.5,142289,279564,199348,,,,,
W06000012,noAnswer,8732,Neath Port Talbot,322.5,142289,279564,199348,,,,,
W06000013,straight,108771,Bridgend,580.1,145488,289150,185340,,,,,
W06000013,allOther,2982,Bridgend,580.1,145488,289150,185340,,,,,
W06000013,noAnswer,7729,Bridgend,580.1,145488,289150,185340,,,,,
W06000014,straight,97072,Vale of Glamorgan,398.4,131939,302809,172697,,,,,
W06000014,allOther,4294,Vale of Glamorgan,398.4,131939,302809,172697,,,,,
W06000014,noAnswer,7089,Vale of Glamorgan,398.4,131939,302809,172697,,,,,
W06000015,straight,257826,Cardiff,2571.3,362308,316778,179542,,,,,
W06000015,allOther,15808,Cardiff,2571.3,362308,316778,179542,,,,,
W06000015,noAnswer,22679,Cardiff,2571.3,362308,316778,179542,,,,,
W06000016,straight,174581,Rhondda Cynon Taf,560.3,237651,300745,195665,,,,,
W06000016,allOther,5518,Rhondda Cynon Taf,560.3,237651,300745,195665,,,,,
W06000016,noAnswer,13742,Rhondda Cynon Taf,560.3,237651,300745,195665,,,,,
W06000018,straight,130425,Caerphilly,634.2,175952,316753,195610,,,,,
W06000018,allOther,3573,Caerphilly,634.2,175952,316753,195610,,,,,
W06000018,noAnswer,9484,Caerphilly,634.2,175952,316753,195610,,,,,
W06000019,straight,49953,Blaenau Gwent,615.1,66904,317699,208201,,,,,
W06000019,allOther,1277,Blaenau Gwent,615.1,66904,317699,208201,,,,,
W06000019,noAnswer,3914,Blaenau Gwent,615.1,66904,317699,208201,,,,,
W06000020,straight,67893,Torfaen,734.4,92276,327301,200555,,,,,
W06000020,allOther,1987,Torfaen,734.4,92276,327301,200555,,,,,
W06000020,noAnswer,5233,Torfaen,734.4,92276,327301,200555,,,,,
W06000021,straight,71025,Monmouthshire,109.5,92957,340238,206911,,,,,
W06000021,allOther,1792,Monmouthshire,109.5,92957,340238,206911,,,,,
W06000021,noAnswer,5423,Monmouthshire,109.5,92957,340238,206911,,,,,
W06000022,straight,115026,Newport,838.1,159592,333448,186541,,,,,
W06000022,allOther,3676,Newport,838.1,159592,333448,186541,,,,,
W06000022,noAnswer,8721,Newport,838.1,159592,333448,186541,,,,,
W06000023,straight,100163,Powys,25.7,133169,303993,270454,,,,,
W06000023,allOther,2540,Powys,25.7,133169,303993,270454,,,,,
W06000023,noAnswer,9832,Powys,25.7,133169,303993,270454,,,,,
E06000007,straight,158539,Warrington,1168,210974,362665,389223,,,,,
E06000007,allOther,5338,Warrington,1168,210974,362665,389223,,,,,
E06000007,noAnswer,9832,Warrington,1168,210974,362665,389223,,,,,
E06000008,straight,107093,Blackburn with Darwen,1129.4,154738,369254,421850,,,,,
E06000008,allOther,2523,Blackburn with Darwen,1129.4,154738,369254,421850,,,,,
E06000008,noAnswer,9892,Blackburn with Darwen,1129.4,154738,369254,421850,,,,,
E06000009,straight,102898,Blackpool,4041.1,141036,331921,436188,,,,,
E06000009,allOther,5692,Blackpool,4041.1,141036,331921,436188,,,,,
E06000009,noAnswer,7749,Blackpool,4041.1,141036,331921,436188,,,,,
E06000010,straight,188281,Kingston upon Hull,3730.1,267014,509765,430588,,,,,
E06000010,allOther,8057,Kingston upon Hull,3730.1,267014,509765,430588,,,,,
E06000010,noAnswer,17539,Kingston upon Hull,3730.1,267014,509765,430588,,,,,
E06000013,straight,126559,North Lincolnshire,200.4,169680,493268,411782,,,,,
E06000013,allOther,3238,North Lincolnshire,200.4,169680,493268,411782,,,,,
E06000013,noAnswer,9670,North Lincolnshire,200.4,169680,493268,411782,,,,,
E06000016,straight,250153,Leicester,5027.2,368571,459135,304861,,,,,
E06000016,allOther,10014,Leicester,5027.2,368571,459135,304861,,,,,
E06000016,noAnswer,30847,Leicester,5027.2,368571,459135,304861,,,,,
E06000022,straight,142696,Bath and North East Somerset,559.2,193409,367057,162001,,,,,
E06000022,allOther,6447,Bath and North East Somerset,559.2,193409,367057,162001,,,,,
E06000022,noAnswer,12475,Bath and North East Somerset,559.2,193409,367057,162001,,,,,
E06000025,straight,215157,South Gloucestershire,584.3,290424,367431,183263,,,,,
E06000025,allOther,6699,South Gloucestershire,584.3,290424,367431,183263,,,,,
E06000025,noAnswer,15510,South Gloucestershire,584.3,290424,367431,183263,,,,,
E06000030,straight,168642,Swindon,1014.4,233407,417817,185857,,,,,
E06000030,allOther,5339,Swindon,1014.4,233407,417817,185857,,,,,
E06000030,noAnswer,13173,Swindon,1014.4,233407,417817,185857,,,,,
E06000033,straight,131459,Southend-on-Sea,4335.6,180686,589363,185610,,,,,
E06000033,allOther,4726,Southend-on-Sea,4335.6,180686,589363,185610,,,,,
E06000033,noAnswer,10223,Southend-on-Sea,4335.6,180686,589363,185610,,,,,
E06000034,straight,124683,Thurrock,1074.2,176001,564863,181237,,,,,
E06000034,allOther,2726,Thurrock,1074.2,176001,564863,181237,,,,,
E06000034,noAnswer,8954,Thurrock,1074.2,176001,564863,181237,,,,,
E06000046,straight,106995,Isle of Wight,370,140459,449779,86461,,,,,
E06000046,allOther,3285,Isle of Wight,370,140459,449779,86461,,,,,
E06000046,noAnswer,9306,Isle of Wight,370,140459,449779,86461,,,,,
E06000049,straight,301391,Cheshire East,341.9,398772,376729,364874,,,,,
E06000049,allOther,8102,Cheshire East,341.9,398772,376729,364874,,,,,
E06000049,noAnswer,19981,Cheshire East,341.9,398772,376729,364874,,,,,
E06000052,straight,426761,Cornwall,160.9,570305,199168,59975,,,,,
E06000052,allOther,14136,Cornwall,160.9,570305,199168,59975,,,,,
E06000052,noAnswer,36528,Cornwall,160.9,570305,199168,59975,,,,,
E07000011,straight,135126,Huntingdonshire,199.6,180832,521228,276573,,,,,
E07000011,allOther,3937,Huntingdonshire,199.6,180832,521228,276573,,,,,
E07000011,noAnswer,9198,Huntingdonshire,199.6,180832,521228,276573,,,,,
E07000039,straight,79826,South Derbyshire,317.1,107205,429750,326002,,,,,
E07000039,allOther,2040,South Derbyshire,317.1,107205,429750,326002,,,,,
E07000039,noAnswer,5088,South Derbyshire,317.1,107205,429750,326002,,,,,
E07000040,straight,115356,East Devon,185.2,150828,313793,96775,,,,,
E07000040,allOther,2879,East Devon,185.2,150828,313793,96775,,,,,
E07000040,noAnswer,9152,East Devon,185.2,150828,313793,96775,,,,,
E07000044,straight,67712,South Hams,100,88627,270440,54205,,,,,
E07000044,allOther,2060,South Hams,100,88627,270440,54205,,,,,
E07000044,noAnswer,5397,South Hams,100,88627,270440,54205,,,,,
E07000064,straight,71366,Rother,182.8,93108,578409,119997,,,,,
E07000064,allOther,2032,Rother,182.8,93108,578409,119997,,,,,
E07000064,noAnswer,6093,Rother,182.8,93108,578409,119997,,,,,
E07000065,straight,121460,Wealden,192.2,160152,554434,120966,,,,,
E07000065,allOther,3064,Wealden,192.2,160152,554434,120966,,,,,
E07000065,noAnswer,9124,Wealden,192.2,160152,554434,120966,,,,,
E07000066,straight,136332,Basildon,1705.1,187571,570901,190821,,,,,
E07000066,allOther,3056,Basildon,1705.1,187571,570901,190821,,,,,
E07000066,noAnswer,9275,Basildon,1705.1,187571,570901,190821,,,,,
E07000073,straight,66413,Harlow,3056.1,93329,545614,209915,,,,,
E07000073,allOther,1794,Harlow,3056.1,93329,545614,209915,,,,,
E07000073,noAnswer,4896,Harlow,3056.1,93329,545614,209915,,,,,
E07000078,straight,87790,Cheltenham,2549.3,118836,395079,221973,,,,,
E07000078,allOther,3836,Cheltenham,2549.3,118836,395079,221973,,,,,
E07000078,noAnswer,6810,Cheltenham,2549.3,118836,395079,221973,,,,,
E07000081,straight,96058,Gloucester,3266.6,132416,383531,216834,,,,,
E07000081,allOther,3315,Gloucester,3266.6,132416,383531,216834,,,,,
E07000081,noAnswer,7564,Gloucester,3266.6,132416,383531,216834,,,,,
E07000083,straight,70842,Tewkesbury,229,94884,394038,227458,,,,,
E07000083,allOther,1709,Tewkesbury,229,94884,394038,227458,,,,,
E07000083,noAnswer,4802,Tewkesbury,229,94884,394038,227458,,,,,
E07000090,straight,94059,Havant,2228.4,124208,471226,104842,,,,,
E07000090,allOther,2467,Havant,2228.4,124208,471226,104842,,,,,
E07000090,noAnswer,6339,Havant,2228.4,124208,471226,104842,,,,,
E07000103,straight,72016,Watford,4772.2,102246,510556,197803,,,,,
E07000103,allOther,2188,Watford,4772.2,102246,510556,197803,,,,,
E07000103,noAnswer,6759,Watford,4772.2,102246,510556,197803,,,,,
E07000112,straight,82894,Folkestone and Hythe,307.5,109758,610024,132599,,,,,
E07000112,allOther,2563,Folkestone and Hythe,307.5,109758,610024,132599,,,,,
E07000112,noAnswer,6098,Folkestone and Hythe,307.5,109758,610024,132599,,,,,
E07000119,straight,63551,Fylde,491.2,81374,339324,432384,,,,,
E07000119,allOther,705,Fylde,491.2,81374,339324,432384,,,,,
E07000119,noAnswer,3994,Fylde,491.2,81374,339324,432384,,,,,
E07000120,straight,59339,Hyndburn,1126.6,82234,374414,429238,,,,,
E07000120,allOther,772,Hyndburn,1126.6,82234,374414,429238,,,,,
E07000120,noAnswer,4712,Hyndburn,1126.6,82234,374414,429238,,,,,
E07000124,straight,47597,Ribble Valley,105.6,61561,370849,445761,,,,,
E07000124,allOther,849,Ribble Valley,105.6,61561,370849,445761,,,,,
E07000124,noAnswer,3016,Ribble Valley,105.6,61561,370849,445761,,,,,
E07000136,straight,50755,Boston,193.7,70502,532926,343714,,,,,
E07000136,allOther,1248,Boston,193.7,70502,532926,343714,,,,,
E07000136,noAnswer,5581,Boston,193.7,70502,532926,343714,,,,,
E07000142,straight,72167,West Lindsey,82.3,95156,501339,389522,,,,,
E07000142,allOther,1829,West Lindsey,82.3,95156,501339,389522,,,,,
E07000142,noAnswer,5122,West Lindsey,82.3,95156,501339,389522,,,,,
E07000147,straight,79634,North Norfolk,106.6,102980,613546,332832,,,,,
E07000147,allOther,1235,North Norfolk,106.6,102980,613546,332832,,,,,
E07000147,noAnswer,7276,North Norfolk,106.6,102980,613546,332832,,,,,
E07000168,straight,82925,Scarborough,133.2,108736,488815,497619,,,,,
E07000168,allOther,2515,Scarborough,133.2,108736,488815,497619,,,,,
E07000168,noAnswer,6671,Scarborough,133.2,108736,488815,497619,,,,,
E07000174,straight,81971,Mansfield,1440.2,110482,455327,364075,,,,,
E07000174,allOther,2405,Mansfield,1440.2,110482,455327,364075,,,,,
E07000174,noAnswer,5794,Mansfield,1440.2,110482,455327,364075,,,,,
E07000198,straight,74326,Staffordshire Moorlands,166.4,95845,401331,353540,,,,,
E07000198,allOther,1434,Staffordshire Moorlands,166.4,95845,401331,353540,,,,,
E07000198,noAnswer,5095,Staffordshire Moorlands,166.4,95845,401331,353540,,,,,
E07000202,straight,99026,Ipswich,3534.3,139642,616698,244356,,,,,
E07000202,allOther,3092,Ipswich,3534.3,139642,616698,244356,,,,,
E07000202,noAnswer,8714,Ipswich,3534.3,139642,616698,244356,,,,,
E07000214,straight,67799,Surrey Heath,951.2,90453,492648,161313,,,,,
E07000214,allOther,1520,Surrey Heath,951.2,90453,492648,161313,,,,,
E07000214,noAnswer,4465,Surrey Heath,951.2,90453,492648,161313,,,,,
E08000001,straight,210665,Bolton,2117,295963,369187,409211,,,,,
E08000001,allOther,5694,Bolton,2117,295963,369187,409211,,,,,
E08000001,noAnswer,15931,Bolton,2117,295963,369187,409211,,,,,
E08000019,straight,401537,Sheffield,1512.5,556521,430011,389797,,,,,
E08000019,allOther,18824,Sheffield,1512.5,556521,430011,389797,,,,,
E08000019,noAnswer,35889,Sheffield,1512.5,556521,430011,389797,,,,,
E09000012,straight,166695,Hackney,13593.3,259146,534348,185478,,,,,
E09000012,allOther,16389,Hackney,13593.3,259146,534348,185478,,,,,
E09000012,noAnswer,26384,Hackney,13593.3,259146,534348,185478,,,,,
E07000075,straight,65692,Rochford,512.7,85661,594750,191782,,,,,
E07000075,allOther,1139,Rochford,512.7,85661,594750,191782,,,,,
E07000075,noAnswer,3880,Rochford,512.7,85661,594750,191782,,,,,
E07000077,straight,67689,Uttlesford,142.5,91341,556816,228707,,,,,
E07000077,allOther,1453,Uttlesford,142.5,91341,556816,228707,,,,,
E07000077,noAnswer,4379,Uttlesford,142.5,91341,556816,228707,,,,,
E07000105,straight,97030,Ashford,228.6,132747,596857,139969,,,,,
E07000105,allOther,2775,Ashford,228.6,132747,596857,139969,,,,,
E07000105,noAnswer,6964,Ashford,228.6,132747,596857,139969,,,,,
W06000024,straight,43637,Merthyr Tydfil,528.2,58836,306153,205467,,,,,
W06000024,allOther,1130,Merthyr Tydfil,528.2,58836,306153,205467,,,,,
W06000024,noAnswer,2910,Merthyr Tydfil,528.2,58836,306153,205467,,,,,