code,category,value,areaName,
E06000001,N/A,0,Hartlepool,
E06000001,straight,68070,Hartlepool,
E06000001,allOther,2062,Hartlepool,
E06000001,noAnswer,4554,Hartlepool,
E06000002,N/A,0,Middlesbrough,
E06000002,straight,102027,Middlesbrough,
E06000002,allOther,3613,Middlesbrough,
E06000002,noAnswer,8298,Middlesbrough,
E06000003,N/A,0,Redcar and Cleveland,
E06000003,straight,102561,Redcar and Cleveland,
E06000003,allOther,2735,Redcar and Cleveland,
E06000003,noAnswer,7046,Redcar and Cleveland,
E06000004,N/A,0,Stockton-on-Tees,
E06000004,straight,144661,Stockton-on-Tees,
E06000004,allOther,4081,Stockton-on-Tees,
E06000004,noAnswer,9268,Stockton-on-Tees,
E06000005,N/A,0,Darlington,
E06000005,straight,80549,Darlington,
E06000005,allOther,2547,Darlington,
E06000005,noAnswer,5010,Darlington,
E06000006,N/A,0,Halton,
E06000006,straight,95532,Halton,
E06000006,allOther,2738,Halton,
E06000006,noAnswer,5676,Halton,
E06000011,N/A,0,East Riding of Yorkshire,
E06000011,straight,262847,East Riding of Yorkshire,
E06000011,allOther,5779,East Riding of Yorkshire,
E06000011,noAnswer,19514,East Riding of Yorkshire,
E06000012,N/A,0,North East Lincolnshire,
E06000012,straight,115780,North East Lincolnshire,
E06000012,allOther,3264,North East Lincolnshire,
E06000012,noAnswer,8480,North East Lincolnshire,
E06000014,N/A,0,York,
E06000014,straight,148921,York,
E06000014,allOther,9552,York,
E06000014,noAnswer,13610,York,
E06000015,N/A,0,Derby,
E06000015,straight,184221,Derby,
E06000015,allOther,6716,Derby,
E06000015,noAnswer,18235,Derby,
E06000017,N/A,0,Rutland,
E06000017,straight,31470,Rutland,
E06000017,allOther,745,Rutland,
E06000017,noAnswer,2083,Rutland,       
E06000018,N/A,0,Nottingham,
E06000018,straight,225477,Nottingham,
E06000018,allOther,12929,Nottingham,
E06000018,noAnswer,25917,Nottingham,
E06000019,N/A,0,Herefordshire,
E06000019,straight,140948,Herefordshire,
E06000019,allOther,3430,Herefordshire,
E06000019,noAnswer,12757,Herefordshire,
E06000020,N/A,0,Telford and Wrekin,
E06000020,straight,134069,Telford and Wrekin,
E06000020,allOther,4110,Telford and Wrekin,
E06000020,noAnswer,10497,Telford and Wrekin,
E06000021,N/A,0,Stoke-on-Trent,
E06000021,straight,183110,Stoke-on-Trent,
E06000021,allOther,6415,Stoke-on-Trent,
E06000021,noAnswer,16377,Stoke-on-Trent,
E06000023,N/A,0,Bristol,
E06000023,straight,333008,Bristol,
E06000023,allOther,17749,Bristol,
E06000023,noAnswer,33051,Bristol,
E06000024,N/A,0,North Somerset,
E06000024,straight,161781,North Somerset,
E06000024,allOther,3707,North Somerset,
E06000024,noAnswer,12080,North Somerset,
E06000026,N/A,0,Plymouth,
E06000026,straight,194465,Plymouth,
E06000026,allOther,6360,Plymouth,
E06000026,noAnswer,14429,Plymouth,
E06000027,N/A,0,Torbay,
E06000027,straight,104729,Torbay,
E06000027,allOther,3677,Torbay,
E06000027,noAnswer,8626,Torbay,
E06000031,N/A,0,Peterborough,
E06000031,straight,149442,Peterborough,
E06000031,allOther,3566,Peterborough,
E06000031,noAnswer,13565,Peterborough,
E06000032,N/A,0,Luton,
E06000032,straight,151740,Luton,
E06000032,allOther,3926,Luton,
E06000032,noAnswer,17032,Luton,
E06000035,N/A,0,Medway,
E06000035,straight,201694,Medway,
E06000035,allOther,6171,Medway,
E06000035,noAnswer,14881,Medway,
E06000036,N/A,0,Bracknell Forest,
E06000036,straight,91303,Bracknell Forest,
E06000036,allOther,2616,Bracknell Forest,
E06000036,noAnswer,6014,Bracknell Forest,
E06000037,N/A,0,West Berkshire,
E06000037,straight,119258,West Berkshire,
E06000037,allOther,3019,West Berkshire,
E06000037,noAnswer,8459,West Berkshire,
E06000038,N/A,0,Reading,
E06000038,straight,122731,Reading,
E06000038,allOther,5891,Reading,
E06000038,noAnswer,12738,Reading,
E06000039,N/A,0,Slough,
E06000039,straight,104943,Slough,
E06000039,allOther,2514,Slough,
E06000039,noAnswer,11677,Slough,
E06000040,N/A,0,Windsor and Maidenhead,
E06000040,straight,112211,Windsor and Maidenhead,
E06000040,allOther,2853,Windsor and Maidenhead,
E06000040,noAnswer,8613,Windsor and Maidenhead,
E06000041,N/A,0,Wokingham,
E06000041,straight,128426,Wokingham,
E06000041,allOther,3142,Wokingham,
E06000041,noAnswer,9253,Wokingham,
E06000042,N/A,0,Milton Keynes,
E06000042,straight,202083,Milton Keynes,
E06000042,allOther,6339,Milton Keynes,
E06000042,noAnswer,16408,Milton Keynes,
E06000043,N/A,0,Brighton and Hove,
E06000043,straight,189745,Brighton and Hove,
E06000043,allOther,25247,Brighton and Hove,
E06000043,noAnswer,20375,Brighton and Hove,
E06000044,N/A,0,Portsmouth,
E06000044,straight,149768,Portsmouth,
E06000044,allOther,7936,Portsmouth,
E06000044,noAnswer,13114,Portsmouth,
E06000045,N/A,0,Southampton,
E06000045,straight,177317,Southampton,
E06000045,allOther,10082,Southampton,
E06000045,noAnswer,16969,Southampton,
E06000047,N/A,0,County Durham,
E06000047,straight,396553,County Durham,
E06000047,allOther,12370,County Durham,
E06000047,noAnswer,25035,County Durham,
E06000050,N/A,0,Cheshire West and Chester,
E06000050,straight,269319,Cheshire West and Chester,
E06000050,allOther,8313,Cheshire West and Chester,
E06000050,noAnswer,17726,Cheshire West and Chester,
E06000051,N/A,0,Shropshire,
E06000051,straight,246550,Shropshire,
E06000051,allOther,5738,Shropshire,
E06000051,noAnswer,19378,Shropshire,
E06000053,N/A,0,Isles of Scilly,
E06000053,straight,1565,Isles of Scilly,
E06000053,allOther,47,Isles of Scilly,
E06000053,noAnswer,118,Isles of Scilly,
E06000054,N/A,0,Wiltshire,
E06000054,straight,381141,Wiltshire,
E06000054,allOther,10453,Wiltshire,
E06000054,noAnswer,27520,Wiltshire,
E06000055,N/A,0,Bedford,
E06000055,straight,133369,Bedford,
E06000055,allOther,4004,Bedford,
E06000055,noAnswer,10745,Bedford,
E06000056,N/A,0,Central Bedfordshire,
E06000056,straight,216745,Central Bedfordshire,
E06000056,allOther,5460,Central Bedfordshire,
E06000056,noAnswer,14555,Central Bedfordshire,
E06000057,N/A,0,Northumberland,
E06000057,straight,247647,Northumberland,
E06000057,allOther,6029,Northumberland,
E06000057,noAnswer,15171,Northumberland,
E06000058,N/A,0,Bournemouth Christchurch and Poole,
E06000058,straight,296257,Bournemouth Christchurch and Poole,
E06000058,allOther,13072,Bournemouth Christchurch and Poole,
E06000058,noAnswer,25580,Bournemouth Christchurch and Poole,
E06000059,N/A,0,Dorset,
E06000059,straight,291721,Dorset,
E06000059,allOther,7078,Dorset,
E06000059,noAnswer,23103,Dorset,
E06000060,N/A,0,Buckinghamshire,
E06000060,straight,402282,Buckinghamshire,
E06000060,allOther,9684,Buckinghamshire,
E06000060,noAnswer,31429,Buckinghamshire,
E06000061,N/A,0,North Northamptonshire,
E06000061,straight,261791,North Northamptonshire,
E06000061,allOther,7115,North Northamptonshire,
E06000061,noAnswer,20283,North Northamptonshire,
E06000062,N/A,0,West Northamptonshire,
E06000062,straight,308571,West Northamptonshire,
E06000062,allOther,9432,West Northamptonshire,
E06000062,noAnswer,25499,West Northamptonshire,
E07000008,N/A,0,Cambridge,
E07000008,straight,100519,Cambridge,
E07000008,allOther,9389,Cambridge,
E07000008,noAnswer,14860,Cambridge,
E07000009,N/A,0,East Cambridgeshire,
E07000009,straight,64637,East Cambridgeshire,
E07000009,allOther,1829,East Cambridgeshire,
E07000009,noAnswer,4943,East Cambridgeshire,
E07000010,N/A,0,Fenland,
E07000010,straight,76361,Fenland,
E07000010,allOther,2077,Fenland,
E07000010,noAnswer,6394,Fenland,
E07000012,N/A,0,South Cambridgeshire,
E07000012,straight,117371,South Cambridgeshire,
E07000012,allOther,3554,South Cambridgeshire,
E07000012,noAnswer,9436,South Cambridgeshire,
E07000026,N/A,0,Allerdale,
E07000026,straight,73905,Allerdale,
E07000026,allOther,1636,Allerdale,
E07000026,noAnswer,4972,Allerdale,
E07000027,N/A,0,Barrow-in-Furness,
E07000027,straight,50884,Barrow-in-Furness,
E07000027,allOther,1380,Barrow-in-Furness,
E07000027,noAnswer,3570,Barrow-in-Furness,
E07000028,N/A,0,Carlisle,
E07000028,straight,82928,Carlisle,
E07000028,allOther,2501,Carlisle,
E07000028,noAnswer,5914,Carlisle,
E07000029,N/A,0,Copeland,
E07000029,straight,51294,Copeland,
E07000029,allOther,1228,Copeland,
E07000029,noAnswer,3484,Copeland,
E07000030,N/A,0,Eden,
E07000030,straight,42425,Eden,
E07000030,allOther,931,Eden,
E07000030,noAnswer,3277,Eden,
E07000031,N/A,0,South Lakeland,
E07000031,straight,81419,South Lakeland,
E07000031,allOther,2036,South Lakeland,
E07000031,noAnswer,6248,South Lakeland,
E07000032,N/A,0,Amber Valley,
E07000032,straight,95350,Amber Valley,
E07000032,allOther,2597,Amber Valley,
E07000032,noAnswer,7116,Amber Valley,
E07000033,N/A,0,Bolsover,
E07000033,straight,60335,Bolsover,
E07000033,allOther,1688,Bolsover,
E07000033,noAnswer,4255,Bolsover,
E07000034,N/A,0,Chesterfield,
E07000034,straight,77927,Chesterfield,
E07000034,allOther,2470,Chesterfield,
E07000034,noAnswer,5606,Chesterfield,
E07000035,N/A,0,Derbyshire Dales,
E07000035,straight,55628,Derbyshire Dales,
E07000035,allOther,1265,Derbyshire Dales,
E07000035,noAnswer,4167,Derbyshire Dales,
E07000036,N/A,0,Erewash,
E07000036,straight,84981,Erewash,
E07000036,allOther,2604,Erewash,
E07000036,noAnswer,5942,Erewash,
E07000037,N/A,0,High Peak,
E07000037,straight,68820,High Peak,
E07000037,allOther,2139,High Peak,
E07000038,N/A,0,North East Derbyshire,
E07000038,straight,78429,North East Derbyshire,
E07000038,allOther,1787,North East Derbyshire,
E07000038,noAnswer,5056,North East Derbyshire,
E07000041,N/A,0,Exeter,
E07000041,straight,95950,Exeter,
E07000041,allOther,5901,Exeter,
E07000041,noAnswer,9486,Exeter,
E07000042,N/A,0,Mid Devon,
E07000042,straight,61506,Mid Devon,
E07000042,allOther,1674,Mid Devon,
E07000042,noAnswer,5025,Mid Devon,
E07000043,N/A,0,North Devon,
E07000043,straight,74190,North Devon,
E07000043,allOther,1924,North Devon,
E07000043,noAnswer,6079,North Devon,
E07000045,N/A,0,Teignbridge,
E07000045,straight,102424,Teignbridge,
E07000045,allOther,2870,Teignbridge,
E07000045,noAnswer,8167,Teignbridge,
E07000046,N/A,0,Torridge,
E07000046,straight,51744,Torridge,
E07000046,allOther,1348,Torridge,
E07000046,noAnswer,4466,Torridge,
E07000047,N/A,0,West Devon,
E07000047,straight,43550,West Devon,
E07000047,allOther,1138,West Devon,
E07000047,noAnswer,3675,West Devon,
E07000061,N/A,0,Eastbourne,
E07000061,straight,74493,Eastbourne,
E07000061,allOther,3278,Eastbourne,
E07000061,noAnswer,6805,Eastbourne,
E07000062,N/A,0,Hastings,
E07000062,straight,65010,Hastings,
E07000062,allOther,3460,Hastings,
E07000062,noAnswer,6234,Hastings,
E07000063,N/A,0,Lewes,
E07000063,straight,73994,Lewes,
E07000063,allOther,2367,Lewes,
E07000063,noAnswer,5861,Lewes,
E07000067,N/A,0,Braintree,
E07000067,straight,115511,Braintree,
E07000067,allOther,2792,Braintree,
E07000067,noAnswer,8266,Braintree,
E07000068,N/A,0,Brentwood,
E07000068,straight,57812,Brentwood,
E07000068,allOther,1104,Brentwood,
E07000068,noAnswer,3949,Brentwood,
E07000069,N/A,0,Castle Point,
E07000069,straight,68673,Castle Point,
E07000069,allOther,1176,Castle Point,
E07000069,noAnswer,4563,Castle Point,
E07000070,N/A,0,Chelmsford,
E07000070,straight,134772,Chelmsford,
E07000070,allOther,3379,Chelmsford,
E07000070,noAnswer,9587,Chelmsford,
E07000071,N/A,0,Colchester,
E07000071,straight,139850,Colchester,
E07000071,allOther,4334,Colchester,
E07000071,noAnswer,11159,Colchester,
E07000072,N/A,0,Epping Forest,
E07000072,straight,100420,Epping Forest,
E07000072,allOther,2130,Epping Forest,
E07000072,noAnswer,7382,Epping Forest,
E07000074,N/A,0,Maldon,
E07000074,straight,51146,Maldon,
E07000074,allOther,1051,Maldon,
E07000074,noAnswer,3232,Maldon,
E07000076,N/A,0,Tendring,
E07000076,straight,112894,Tendring,
E07000076,allOther,1642,Tendring,
E07000076,noAnswer,9355,Tendring,
E07000079,N/A,0,Cotswold,
E07000079,straight,69820,Cotswold,
E07000079,allOther,1669,Cotswold,
E07000079,noAnswer,4826,Cotswold,
E07000080,N/A,0,Forest of Dean,
E07000080,straight,66188,Forest of Dean,
E07000080,allOther,1662,Forest of Dean,
E07000080,noAnswer,5197,Forest of Dean,
E07000082,N/A,0,Stroud,
E07000082,straight,90493,Stroud,
E07000082,allOther,2713,Stroud,
E07000082,noAnswer,6989,Stroud,
E07000084,N/A,0,Basingstoke and Deane,
E07000084,straight,136562,Basingstoke and Deane,
E07000084,allOther,4163,Basingstoke and Deane,
E07000084,noAnswer,9082,Basingstoke and Deane,
E07000085,N/A,0,East Hampshire,
E07000085,straight,94943,East Hampshire,
E07000085,allOther,2145,East Hampshire,
E07000085,noAnswer,6552,East Hampshire,
E07000086,N/A,0,Eastleigh,
E07000086,straight,101243,Eastleigh,
E07000086,allOther,2793,Eastleigh,
E07000086,noAnswer,6296,Eastleigh,
E07000087,N/A,0,Fareham,
E07000087,straight,87856,Fareham,
E07000087,allOther,2275,Fareham,
E07000087,noAnswer,5507,Fareham,
E07000088,N/A,0,Gosport,
E07000088,straight,61143,Gosport,
E07000088,allOther,2121,Gosport,
E07000088,noAnswer,3947,Gosport,
E07000089,N/A,0,Hart,
E07000089,straight,74226,Hart,
E07000089,allOther,1697,Hart,
E07000089,noAnswer,4405,Hart,
E07000091,N/A,0,New Forest,
E07000091,straight,135869,New Forest,
E07000091,allOther,2890,New Forest,
E07000091,noAnswer,9984,New Forest,
E07000092,N/A,0,Rushmoor,
E07000092,straight,72859,Rushmoor,
E07000092,allOther,2621,Rushmoor,
E07000092,noAnswer,5391,Rushmoor,
E07000093,N/A,0,Test Valley,
E07000093,straight,97662,Test Valley,
E07000093,allOther,2541,Test Valley,
E07000093,noAnswer,6548,Test Valley,
E07000094,N/A,0,Winchester,
E07000094,straight,94375,Winchester,
E07000094,allOther,2495,Winchester,
E07000094,noAnswer,6880,Winchester,
E07000095,N/A,0,Broxbourne,
E07000095,straight,72572,Broxbourne,
E07000095,allOther,698,Broxbourne,
E07000095,noAnswer,5470,Broxbourne,
E07000096,N/A,0,Dacorum,
E07000096,straight,112619,Dacorum,
E07000096,allOther,2931,Dacorum,
E07000096,noAnswer,8230,Dacorum,
E07000098,N/A,0,Hertsmere,
E07000098,straight,77939,Hertsmere,
E07000098,allOther,1809,Hertsmere,
E07000098,noAnswer,6445,Hertsmere,
E07000099,N/A,0,North Hertfordshire,
E07000099,straight,97811,North Hertfordshire,
E07000099,allOther,2941,North Hertfordshire,
E07000099,noAnswer,6990,North Hertfordshire,
E07000102,N/A,0,Three Rivers,
E07000102,straight,68658,Three Rivers,
E07000102,allOther,1415,Three Rivers,
E07000102,noAnswer,4930,Three Rivers,
E07000106,N/A,0,Canterbury,
E07000106,straight,116186,Canterbury,
E07000106,allOther,5947,Canterbury,
E07000106,noAnswer,10620,Canterbury,
E07000107,N/A,0,Dartford,
E07000107,straight,82718,Dartford,
E07000107,allOther,2046,Dartford,
E07000107,noAnswer,5934,Dartford,
E07000108,N/A,0,Dover,
E07000108,straight,86739,Dover,
E07000108,allOther,2867,Dover,
E07000108,noAnswer,6524,Dover,
E07000109,N/A,0,Gravesham,
E07000109,straight,76943,Gravesham,
E07000109,allOther,1991,Gravesham,
E07000109,noAnswer,5621,Gravesham,
E07000110,N/A,0,Maidstone,
E07000110,straight,129562,Maidstone,
E07000110,allOther,3421,Maidstone,
E07000110,noAnswer,9153,Maidstone,
E07000111,N/A,0,Sevenoaks,
E07000111,straight,88646,Sevenoaks,
E07000111,allOther,1824,Sevenoaks,
E07000111,noAnswer,6133,Sevenoaks,
E07000113,N/A,0,Swale,
E07000113,straight,111489,Swale,
E07000113,allOther,3232,Swale,
E07000113,noAnswer,7279,Swale,
E07000114,N/A,0,Thanet,
E07000114,straight,103415,Thanet,
E07000114,allOther,3869,Thanet,
E07000114,noAnswer,8133,Thanet,
E07000115,N/A,0,Tonbridge and Malling,
E07000115,straight,97074,Tonbridge and Malling,
E07000115,allOther,2154,Tonbridge and Malling,
E07000115,noAnswer,6298,Tonbridge and Malling,
E07000116,N/A,0,Tunbridge Wells,
E07000116,straight,83692,Tunbridge Wells,
E07000116,allOther,2321,Tunbridge Wells,
E07000116,noAnswer,6389,Tunbridge Wells,
E07000117,N/A,0,Burnley,
E07000117,straight,67539,Burnley,
E07000117,allOther,1951,Burnley,
E07000117,noAnswer,5709,Burnley,
E07000118,N/A,0,Chorley,
E07000118,straight,88330,Chorley,
E07000118,allOther,2398,Chorley,
E07000118,noAnswer,5641,Chorley,
E07000121,N/A,0,Lancaster,
E07000121,straight,105041,Lancaster,
E07000121,allOther,5198,Lancaster,
E07000121,noAnswer,9401,Lancaster,
E07000122,N/A,0,Pendle,
E07000122,straight,67188,Pendle,
E07000122,allOther,1586,Pendle,
E07000122,noAnswer,6448,Pendle,
E07000123,N/A,0,Preston,
E07000123,straight,105022,Preston,
E07000123,allOther,4493,Preston,
E07000123,noAnswer,9154,Preston,
E07000125,N/A,0,Rossendale,
E07000125,straight,52249,Rossendale,
E07000125,allOther,1440,Rossendale,
E07000125,noAnswer,3609,Rossendale,
E07000126,N/A,0,South Ribble,
E07000126,straight,84262,South Ribble,
E07000126,allOther,2185,South Ribble,
E07000126,noAnswer,5052,South Ribble,
E07000127,N/A,0,West Lancashire,
E07000127,straight,89277,West Lancashire,
E07000127,allOther,2758,West Lancashire,
E07000127,noAnswer,6288,West Lancashire,
E07000128,N/A,0,Wyre,
E07000128,straight,86350,Wyre,
E07000128,allOther,2244,Wyre,
E07000128,noAnswer,5757,Wyre,
E07000129,N/A,0,Blaby,
E07000129,straight,76694,Blaby,
E07000129,allOther,1895,Blaby,
E07000129,noAnswer,5077,Blaby,
E07000130,N/A,0,Charnwood,
E07000130,straight,137579,Charnwood,
E07000130,allOther,6482,Charnwood,
E07000130,noAnswer,11039,Charnwood,
E07000131,N/A,0,Harborough,
E07000131,straight,73899,Harborough,
E07000131,allOther,1824,Harborough,
E07000131,noAnswer,4845,Harborough,
E07000132,N/A,0,Hinckley and Bosworth,
E07000132,straight,86221,Hinckley and Bosworth,
E07000132,allOther,2165,Hinckley and Bosworth,
E07000132,noAnswer,5532,Hinckley and Bosworth,
E07000133,N/A,0,Melton,
E07000133,straight,39330,Melton,
E07000133,allOther,956,Melton,
E07000133,noAnswer,2657,Melton,
E07000134,N/A,0,North West Leicestershire,
E07000134,straight,78803,North West Leicestershire,
E07000134,allOther,2139,North West Leicestershire,
E07000134,noAnswer,5223,North West Leicestershire,
E07000135,N/A,0,Oadby and Wigston,
E07000135,straight,42558,Oadby and Wigston,
E07000135,allOther,970,Oadby and Wigston,
E07000135,noAnswer,3682,Oadby and Wigston,
E07000137,N/A,0,East Lindsey,
E07000137,straight,109121,East Lindsey,
E07000137,allOther,2701,East Lindsey,
E07000137,noAnswer,9596,East Lindsey,
E07000138,N/A,0,Lincoln,
E07000138,straight,73780,Lincoln,
E07000138,allOther,5524,Lincoln,
E07000138,noAnswer,7764,Lincoln,
E07000139,N/A,0,North Kesteven,
E07000139,straight,89493,North Kesteven,
E07000139,allOther,1232,North Kesteven,
E07000139,noAnswer,6290,North Kesteven,
E07000140,N/A,0,South Holland,
E07000140,straight,70520,South Holland,
E07000140,allOther,1566,South Holland,
E07000140,noAnswer,6911,South Holland,
E07000141,N/A,0,South Kesteven,
E07000141,straight,107682,South Kesteven,
E07000141,allOther,2607,South Kesteven,
E07000141,noAnswer,7722,South Kesteven,
E07000143,N/A,0,Breckland,
E07000143,straight,106301,Breckland,
E07000143,allOther,2761,Breckland,
E07000143,noAnswer,8790,Breckland,
E07000144,N/A,0,Broadland,
E07000144,straight,100942,Broadland,
E07000144,allOther,2450,Broadland,
E07000144,noAnswer,7111,Broadland,
E07000145,N/A,0,Great Yarmouth,
E07000145,straight,74017,Great Yarmouth,
E07000145,allOther,2252,Great Yarmouth,
E07000145,noAnswer,6450,Great Yarmouth,
E07000146,N/A,0,Kings Lynn and West Norfolk,
E07000146,straight,116071,Kings Lynn and West Norfolk,
E07000146,allOther,2917,Kings Lynn and West Norfolk,
E07000146,noAnswer,9904,Kings Lynn and West Norfolk,
E07000148,N/A,0,Norwich,
E07000148,straight,101477,Norwich,
E07000148,allOther,8843,Norwich,
E07000148,noAnswer,10443,Norwich,
E07000149,N/A,0,South Norfolk,
E07000149,straight,106656,South Norfolk,
E07000149,allOther,2876,South Norfolk,
E07000149,noAnswer,7687,South Norfolk,
E07000163,N/A,0,Craven,
E07000163,straight,44081,Craven,
E07000163,allOther,1032,Craven,
E07000163,noAnswer,3171,Craven,
E07000164,N/A,0,Hambleton,
E07000164,straight,70818,Hambleton,
E07000164,allOther,1392,Hambleton,
E07000164,noAnswer,4794,Hambleton,
E07000165,N/A,0,Harrogate,
E07000165,straight,122943,Harrogate,
E07000165,allOther,1985,Harrogate,
E07000165,noAnswer,9376,Harrogate,
E07000166,N/A,0,Richmondshire,
E07000166,straight,38420,Richmondshire,
E07000166,allOther,884,Richmondshire,
E07000166,noAnswer,2436,Richmondshire,
E07000167,N/A,0,Ryedale,
E07000167,straight,42164,Ryedale,
E07000167,allOther,918,Ryedale,
E07000167,noAnswer,3242,Ryedale,
E07000169,N/A,0,Selby,
E07000169,straight,69510,Selby,
E07000169,allOther,1583,Selby,
E07000169,noAnswer,4339,Selby,
E07000170,N/A,0,Ashfield,
E07000170,straight,93238,Ashfield,
E07000170,allOther,2641,Ashfield,
E07000170,noAnswer,6964,Ashfield,
E07000171,N/A,0,Bassetlaw,
E07000171,straight,88969,Bassetlaw,
E07000171,allOther,2084,Bassetlaw,
E07000171,noAnswer,6314,Bassetlaw,
E07000172,N/A,0,Broxtowe,
E07000172,straight,83457,Broxtowe,
E07000172,allOther,2917,Broxtowe,
E07000172,noAnswer,6166,Broxtowe,
E07000173,N/A,0,Gedling,
E07000173,straight,87931,Gedling,
E07000173,allOther,2605,Gedling,
E07000173,noAnswer,5923,Gedling,
E07000175,N/A,0,Newark and Sherwood,
E07000175,straight,92844,Newark and Sherwood,
E07000175,allOther,2592,Newark and Sherwood,
E07000175,noAnswer,6532,Newark and Sherwood,
E07000176,N/A,0,Rushcliffe,
E07000176,straight,89104,Rushcliffe,
E07000176,allOther,2647,Rushcliffe,
E07000176,noAnswer,5972,Rushcliffe,
E07000177,N/A,0,Cherwell,
E07000177,straight,117986,Cherwell,
E07000177,allOther,3724,Cherwell,
E07000177,noAnswer,8879,Cherwell,
E07000178,N/A,0,Oxford,
E07000178,straight,109859,Oxford,
E07000178,allOther,9447,Oxford,
E07000178,noAnswer,17411,Oxford,
E07000179,N/A,0,South Oxfordshire,
E07000179,straight,110653,South Oxfordshire,
E07000179,allOther,1830,South Oxfordshire,
E07000179,noAnswer,7948,South Oxfordshire,
E07000180,N/A,0,Vale of White Horse,
E07000180,straight,101920,Vale of White Horse,
E07000180,allOther,3037,Vale of White Horse,
E07000180,noAnswer,7470,Vale of White Horse,
E07000181,N/A,0,West Oxfordshire,
E07000181,straight,85888,West Oxfordshire,
E07000181,allOther,1330,West Oxfordshire,
E07000181,noAnswer,5591,West Oxfordshire,
E07000187,N/A,0,Mendip,
E07000187,straight,85790,Mendip,
E07000187,allOther,2572,Mendip,
E07000187,noAnswer,7689,Mendip,
E07000188,N/A,0,Sedgemoor,
E07000188,straight,93579,Sedgemoor,
E07000188,allOther,2642,Sedgemoor,
E07000188,noAnswer,7560,Sedgemoor,
E07000189,N/A,0,South Somerset,
E07000189,straight,129908,South Somerset,
E07000189,allOther,3249,South Somerset,
E07000189,noAnswer,10655,South Somerset,
E07000192,N/A,0,Cannock Chase,
E07000192,straight,75947,Cannock Chase,
E07000192,allOther,1967,Cannock Chase,
E07000192,noAnswer,4464,Cannock Chase,
E07000193,N/A,0,East Staffordshire,
E07000193,straight,90866,East Staffordshire,
E07000193,allOther,2419,East Staffordshire,
E07000193,noAnswer,7224,East Staffordshire,
E07000194,N/A,0,Lichfield,
E07000194,straight,81990,Lichfield,
E07000194,allOther,1868,Lichfield,
E07000194,noAnswer,4738,Lichfield,
E07000195,N/A,0,Newcastle-under-Lyme,
E07000195,straight,93169,Newcastle-under-Lyme,
E07000195,allOther,3075,Newcastle-under-Lyme,
E07000195,noAnswer,6939,Newcastle-under-Lyme,
E07000196,N/A,0,South Staffordshire,
E07000196,straight,86672,South Staffordshire,
E07000196,allOther,800,South Staffordshire,
E07000196,noAnswer,5100,South Staffordshire,
E07000197,N/A,0,Stafford,
E07000197,straight,103695,Stafford,
E07000197,allOther,3030,Stafford,
E07000197,noAnswer,7091,Stafford,
E07000199,N/A,0,Tamworth,
E07000199,straight,58751,Tamworth,
E07000199,allOther,1469,Tamworth,
E07000199,noAnswer,3573,Tamworth,
E07000200,N/A,0,Babergh,
E07000200,straight,70434,Babergh,
E07000200,allOther,1647,Babergh,
E07000200,noAnswer,5297,Babergh,
E07000203,N/A,0,Mid Suffolk,
E07000203,straight,79066,Mid Suffolk,
E07000203,allOther,2691,Mid Suffolk,
E07000203,noAnswer,5306,Mid Suffolk,
E07000207,N/A,0,Elmbridge,
E07000207,straight,99381,Elmbridge,
